5.436871728	5.6	-0.163128272	103.4899979	128	79000000	44000	2707	178.455	5745.59	4376.66	0.761742484
2.088573664	1.8	0.288573664	78.76999664	255	30000000	24000	1707	83.3018	3848.72	2481.16	0.644671475
-1.922004972	0.12	-2.042004972	83.23999786	31	18000000	18000	1500	90	3461.83	1655.07	0.478091067
1.977095186	1.3	0.677095186	85.27999878	188	411000000	192000	3707	51.8662	22220.2	5887.67	0.264969262
0.134351852	0.38	-0.245648148	81.55999756	282	18000000	18000	1500	72.7039	2830.42	2024.29	0.715190678
-2.121457818	-2.5	0.378542182	2.619999886	139	19000000	18000	1500	167.18	2793.99	2164.61	0.77473792
1.502325582	1.3	0.202325582	120.8199997	308	14000000	16000	1500	135	2451.31	1817.94	0.741619787
-0.43188513	-0.98	0.54811487	76.98000336	271	255000000	98000	4535	49.8944	13347.9	6081.05	0.455581028
1.1520625	1.42	-0.2679375	103.0100021	320	19000000	18000	1500	77.1795	2793.99	2164.61	0.77473792
0.641927928	0.52	0.121927928	84.01000214	439	28000000	22000	2121	106.206	3385.38	2632.69	0.777664546
0.551393758	0.62	-0.068606242	100.6600037	294	29000000	24000	1707	107.527	3916.73	2356.81	0.601728993
2.801985892	2.06	0.741985892	95.93000031	256	35000000	26000	1500	88.0479	5056.7	2203.19	0.435697194
1.141809524	1.1	0.041809524	85.11000061	239	33000000	28000	1500	30.2887	4628.38	2269.52	0.490348675
-1.135730568	-1.24	0.104269432	34.84999847	1464	15000000	16000	1500	45	2340.28	2040.21	0.8717803
0.756494538	0.88	-0.123505462	101.0899963	265	15000000	16000	1500	90	2875.75	1660.31	0.577348518
0.815960632	1.5	-0.684039368	109.3799973	386	24000000	20000	1500	0	3416.06	2236.33	0.65465185
1.54381885	2.28	-0.73618115	103.8099976	185	15000000	16000	1500	90	2875.75	1660.31	0.577348518
4.36495482	7.02	-2.65504518	4.96999979	1105	12000000	14000	1500	90	2287	1670.19	0.730297333
1.917958084	1.74	0.177958084	92.91000366	436	38000000	26000	2500	14.8855	3695.2	3273.38	0.885846504
-0.002171428	0.1	-0.102171428	104.0599976	432	27000000	22000	2121	66.0236	3348.73	2566.46	0.766398008
0.32366228	0.12	0.20366228	113.5400009	349	26000000	22000	2121	16.1737	3219.7	2570.44	0.798347672
-0.93899371	-2.04	1.10100629	87.34999847	233	21000000	20000	1500	0	4046.43	1651.95	0.408248753
2.596102002	2.34	0.256102002	96.29000092	519	19000000	18000	1500	167.18	2793.99	2164.61	0.77473792
2.609830508	2.84	-0.230169492	104.7699966	135	48000000	32000	2707	27.8168	4815.74	3172.69	0.658816714
-4.077211538	1.28	-5.357211538	85.16000366	17	12000000	14000	1500	90	2287	1670.19	0.730297333
2.514875622	0.86	1.654875622	18.21999931	2113	12000000	14000	1500	90	2287	1670.19	0.730297333
-5.070037434	-6.08	1.009962566	29.89999962	1644	28000000	24000	1500	176.269	4374.14	2037.59	0.465826425
1.945204678	1.36	0.585204678	98.77999878	247	15000000	16000	1500	90	2875.75	1660.31	0.577348518
0.496675714	0.78	-0.283324286	111.8600006	402	12000000	14000	1500	0	2287	1670.19	0.730297333
2.279459162	2.14	0.139459162	80.47000122	276	32000000	28000	1500	78.0169	5207.49	1956.01	0.37561474
-0.77978755	-0.58	-0.19978755	2.299999952	205	8153000000	1120000	26159	119.542	66144.9	39234.8	0.593164401
7.649620254	0.46	7.189620254	88.18000031	14	15000000	16000	1500	0	2875.75	1660.31	0.577348518
-0.01043779	0.12	-0.13043779	106.5100021	450	15000000	16000	1500	135	2340.28	2040.21	0.8717803
-0.078552696	1.06	-1.138552696	3.559999943	1312	19000000	20000	1500	18.4349	3470.71	1742.55	0.502073063
0.61614071	0.78	-0.16385929	93.13999939	251	12000000	14000	1500	0	2287	1670.19	0.730297333
0.699739348	0.58	0.119739348	101.2799988	455	12000000	14000	1500	90	2287	1670.19	0.730297333
-0.080990476	-0.36	0.279009524	119.3199997	323	40000000	28000	2500	11.2426	4286.92	2970.06	0.692819087
0.167141494	0.26	-0.092858506	99.54000092	456	25000000	20000	2500	90	2820.95	2820.95	1
0.713632352	0.56	0.153632352	118.4000015	320	19000000	18000	1500	12.8205	2793.99	2164.61	0.77473792
1.80681742	1.8	0.00681742	127.7300034	433	24000000	22000	1707	162.444	3054.16	2501.33	0.818991147
1.32079451	0.92	0.40079451	107.2399979	152	18000000	18000	1500	90	2692.1	2128.29	0.790568701
0.974163936	2.96	-1.985836064	77.12999725	790	15000000	16000	1500	90	2875.75	1660.31	0.577348518
2.425298614	1.74	0.685298614	96.40000153	209	71000000	52000	2121	5.43203	6578.04	3435.67	0.522293875
4.11270198	3.48	0.63270198	91.98000336	235	12000000	14000	1500	90	2287	1670.19	0.730297333
3.16118932	2.48	0.68118932	122.6699982	373	12000000	14000	1500	0	2287	1670.19	0.730297333
0.810959596	1.1	-0.289040404	86.94999695	246	18000000	18000	1500	0	3461.83	1655.07	0.478091067
1.548775878	1.48	0.068775878	95.80000305	199	48000000	36000	1707	99.6993	5587.41	2734.52	0.489407436
1.103929196	1.38	-0.276070804	114.1699982	95	71000000	46000	2121	103.375	6188.62	3651.87	0.590094399
2.577398118	2.1	0.477398118	89.73999786	235	15000000	16000	1500	45	2340.28	2040.21	0.8717803
1.358318182	0.92	0.438318182	100.0100021	214	19000000	18000	1500	167.18	2793.99	2164.61	0.77473792
-1.203632058	-0.94	-0.263632058	105.3000031	383	24000000	20000	2121	135	2892.85	2640.8	0.91287139
2.83544203	2.24	0.59544203	78.66999817	373	744000000	236000	7535	96.1106	26119.8	9066.77	0.347122489
2.37048496	2.74	-0.36951504	97.20999908	313	15000000	16000	1500	0	2875.75	1660.31	0.577348518
0.067823128	-0.64	0.707823128	2.920000076	113	22000000	20000	1707	45	2973.75	2354.88	0.791889029
-0.595229508	-1.42	0.824770492	51.54999924	1483	18000000	18000	1500	72.7039	2830.42	2024.29	0.715190678
2.427756752	2.66	-0.232243248	94.48000336	223	18000000	18000	1500	162.704	2830.42	2024.29	0.715190678
1.583438374	0.66	0.923438374	97.84999847	288	15000000	16000	1500	90	2875.75	1660.31	0.577348518
0.15043578	0.1	0.05043578	90.08000183	258	18000000	18000	1500	162.704	2830.42	2024.29	0.715190678
2.30525974	1.92	0.38525974	98.87999725	198	15000000	16000	1500	135	2340.28	2040.21	0.8717803
0.847954824	1.66	-0.812045176	83.51999664	281	16000000	16000	1500	90	2256.76	2256.76	1
1.889180952	2.44	-0.550819048	112.1500015	236	44000000	30000	2500	65.593	4781.57	2929.08	0.612577041
-2.664856322	-3.6	0.935143678	5.760000229	1313	27000000	24000	1500	168.935	4463.2	1925.61	0.431441567
-0.832204008	-0.98	0.147795992	92.16000366	272	39000000	28000	2500	79.8601	4318.59	2874.57	0.665626975
1.016551724	0.34	0.676551724	5.380000114	1462	33000000	26000	2121	54.1912	4068.64	2581.76	0.634551103
6.970445672	5.2	1.770445672	7.309999943	1389	18000000	18000	1500	0	3461.83	1655.07	0.478091067
1.313136612	1.52	-0.206863388	6.230000019	1276	12000000	14000	1500	90	2287	1670.19	0.730297333
-0.245510204	0.18	-0.425510204	112.7300034	277	15000000	16000	1500	135	2340.28	2040.21	0.8717803
0.847830508	0.62	0.227830508	99.18000031	238	26000000	22000	2121	16.1737	3219.7	2570.44	0.798347672
1.122368948	0.06	1.062368948	109.4599991	237	76000000	50000	2121	1.71745	6751.26	3583.26	0.530754259
1.241422222	1.24	0.001422222	113.4100037	266	200000000	72000	6121	137.201	8870.14	7177.11	0.809131536
2.606453552	2.78	-0.173546448	88.30999756	380	497000000	214000	6363	20.8575	14646.2	10801.4	0.737488222
-1.145038248	-1.5	0.354961752	94.31999969	275	43000000	30000	2500	22.7659	4830.62	2833.45	0.586560317
1.317322098	1.76	-0.442677902	5.820000172	1555	15000000	16000	1500	45	2340.28	2040.21	0.8717803
0.728476192	0.42	0.308476192	122.7900009	279	15000000	16000	1500	0	2875.75	1660.31	0.577348518
0.902327868	0.76	0.142327868	122.3600006	278	241000000	78000	7121	33.2195	9150.04	8383.86	0.916264847
0.112951018	0.34	-0.227048982	110.9499969	210	20000000	18000	1500	90	2837.72	2243.42	0.790571304
-4.234657456	-4.76	0.525342544	1.620000005	199	15000000	16000	1500	135	2340.28	2040.21	0.8717803
0.968945112	0.1	0.868945112	5.269999981	1313	112000000	56000	3121	76.8468	10795.2	3302.47	0.305920224
0.422706586	0.36	0.062706586	98.88999939	385	18000000	18000	1500	0	3461.83	1655.07	0.478091067
1.156629062	0.9	0.256629062	114.8600006	376	12000000	14000	1500	0	2287	1670.19	0.730297333
1.909410988	0.88	1.029410988	99.02999878	312	44000000	34000	2500	26.3394	5383.89	2601.4	0.483182234
2.909664646	2.98	-0.070335354	93.97000122	280	16000000	16000	1500	90	2256.76	2256.76	1
0.289098902	-0.04	0.329098902	106.8700027	372	67000000	40000	2707	36.7804	5814.29	3667.99	0.630857766
6.528059996	7.14	-0.611940004	102.5999985	238	36000000	26000	2500	10.4585	4406.02	2600.8	0.590283294
1.011067538	0.82	0.191067538	118.0299988	317	29000000	24000	1707	19.1976	3845.75	2400.31	0.624146135
1.148076192	0.82	0.328076192	94.76000214	300	16000000	16000	1500	90	2256.76	2256.76	1
-0.700569054	-0.46	-0.240569054	92.95999908	249	402000000	128000	8121	30.1406	14297.9	8949.59	0.625937375
1.94130066	1.9	0.04130066	95.81999969	207	18000000	18000	1500	0	2692.1	2128.29	0.790568701
0.443139668	2.84	-2.396860332	18.90999985	1317	15000000	16000	1500	0	2875.75	1660.31	0.577348518
0.414813654	-0.56	0.974813654	77.15000153	194	12000000	14000	1500	0	2287	1670.19	0.730297333
0.87690109	1.04	-0.16309891	112.8099976	138	24000000	20000	2121	135	2892.85	2640.8	0.91287139
2.757277714	2.24	0.517277714	89.68000031	263	32000000	28000	1500	76.7089	4980.34	2045.22	0.41065871
2.002269898	1.32	0.682269898	88.90000153	292	12000000	14000	1500	0	2287	1670.19	0.730297333
1.392890722	1.3	0.092890722	118.75	339	32000000	30000	1500	37.7095	4740.17	2148.85	0.453327623
1.504357894	1.8	-0.295642106	108.1999969	351	21000000	20000	1707	135	3057.65	2186.16	0.714980459
0.992365146	1.08	-0.087634854	104.9000015	301	31000000	26000	2121	151.245	3960.92	2491.24	0.628954889
0.600344828	0.36	0.240344828	124.4100037	298	22000000	20000	1707	40.5833	3021.71	2317.5	0.76694984
3.923291968	4.24	-0.316708032	18.46999931	1393	15000000	16000	1500	135	2340.28	2040.21	0.8717803
0.202262296	0.36	-0.157737704	117.8899994	358	21000000	20000	1500	135	2985.17	2239.24	0.750121434
4.078804494	3.88	0.198804494	81.61000061	230	41000000	30000	2121	101.102	4673.95	2792.22	0.597400486
2.132440476	2.02	0.112440476	112.1699982	365	30000000	30000	1500	39.1823	5007.99	1906.81	0.380753556
2.442344186	2.34	0.102344186	113.9000015	460	30000000	26000	1707	29.6119	3639.24	2623.98	0.72102417
0.582886124	0.06	0.522886124	1.309999943	86	20000000	18000	1500	0	2837.72	2243.42	0.790571304
0.69754491	0.12	0.57754491	79.68000031	787	91000000	50000	3500	176.679	6732.59	4302.39	0.639039359
2.086982658	1.96	0.126982658	100.3499985	276	4800000000	814000	16261	102.651	45761.3	33388.2	0.72961651
5.16779425	4.7	0.46779425	102.2799988	218	121000000	54000	4500	13.063	7145.99	5389.81	0.754242589
1.597263566	1.62	-0.022736434	104.8099976	305	29000000	28000	1500	119.343	4579.93	2015.53	0.440078778
0.742719298	0.98	-0.237280702	97.51000214	253	16000000	16000	1500	90	2256.76	2256.76	1
-0.509597702	0.28	-0.789597702	73.62000275	411	12000000	14000	1500	0	2287	1670.19	0.730297333
-1.14935238	-1.14	-0.00935238	87.19000244	290	25000000	20000	2500	90	2820.95	2820.95	1
2.269957948	1.82	0.449957948	113.8700027	529	12000000	14000	1500	90	2287	1670.19	0.730297333
0.34865564	0.46	-0.11134436	18.01000023	2147	25000000	20000	2500	90	2820.95	2820.95	1
0.048620688	-0.28	0.328620688	80.68000031	399	23000000	20000	1500	83.8388	3348.92	2186.12	0.652783584
4.110196476	3.4	0.710196476	116.7099991	255	36000000	30000	1500	131.437	4706.77	2434.61	0.517257057
-0.94005747	-1.54	0.59994253	99.01999664	262	12000000	14000	1500	0	2287	1670.19	0.730297333
3.610102952	3.46	0.150102952	94.45999908	173	12000000	14000	1500	90	2287	1670.19	0.730297333
2.233674874	1.9	0.333674874	97.01999664	267	12000000	14000	1500	0	2287	1670.19	0.730297333
0.590694444	0.42	0.170694444	88.06999969	317	39000000	30000	1707	110.226	4808.26	2581.83	0.536957236
-0.254643874	-0.42	0.165356126	84.11000061	175	12000000	14000	1500	90	2287	1670.19	0.730297333
0.902521534	0.36	0.542521534	122.8799973	333	12000000	14000	1500	90	2287	1670.19	0.730297333
0.468355856	0.5	-0.031644144	102.0500031	255	34000000	28000	1707	115.069	4359.98	2482.24	0.569323712
-0.73725302	-0.44	-0.29725302	91.05000305	323	129000000	70000	3535	19.9431	8608.11	4770.15	0.554146032
1.415431778	1.26	0.155431778	112.75	293	190000000	68000	4949	149.795	9985.78	6056.5	0.606512461
1.326275948	0.8	0.526275948	118.0199966	334	21000000	20000	1707	45	3085.93	2166.12	0.701934263
1.286133004	1.26	0.026133004	90.75	196	12000000	14000	1500	90	2287	1670.19	0.730297333
1.0954023	0.98	0.1154023	115.7799988	322	28000000	24000	1707	49.6911	3283.82	2714.12	0.826513024
2.760409356	2.9	-0.139590644	113.2900009	275	12000000	14000	1500	0	2287	1670.19	0.730297333
0.729302742	1.1	-0.370697258	101.9499969	282	12000000	14000	1500	90	2287	1670.19	0.730297333
-0.233410404	-0.12	-0.113410404	118.75	336	67000000	48000	2500	105.405	5850.5	3645.29	0.623073242
2.834409938	3.12	-0.285590062	110.3300018	194	24000000	20000	2121	45	2892.85	2640.8	0.91287139
1.129778324	0.48	0.649778324	109.1600037	313	39000000	36000	1500	48.5294	6020.75	2061.88	0.342462318
3.271001744	2.12	1.151001744	72.51999664	613	102000000	52000	3535	56.7307	7535.55	4308.59	0.571768484
0.038457446	0.16	-0.121542554	4.5	1251	15000000	16000	1500	0	2875.75	1660.31	0.577348518
2.672236054	2.88	-0.207763946	125.0400009	268	12000000	14000	1500	90	2287	1670.19	0.730297333
0.02910212	0.08	-0.05089788	96.38999939	327	158000000	86000	2707	75.9768	11537.9	4358.93	0.377792319
0.51655106	0.38	0.13655106	78.66999817	206	229000000	74000	6121	115.808	9347.81	7797.86	0.83419111
1.914141936	1.78	0.134141936	98.62000275	238	34000000	26000	2121	178.441	4300.7	2516.46	0.585128002
4.668526382	4.18	0.488526382	15.18999958	1355	100000000	54000	3500	32.6491	7044.67	4518.45	0.64139981
-0.2492	-0.54	0.2908	123.4800034	327	68000000	54000	1707	79.3251	7051.72	3069.47	0.43527962
1.8476634	1.32	0.5276634	117.5400009	341	15000000	16000	1500	45	2340.28	2040.21	0.8717803
1.838971718	1.08	0.758971718	85.91000366	172	60000000	38000	2500	68.8544	6308.03	3027.67	0.479970767
2.303626562	1.62	0.683626562	112.3099976	524	12000000	14000	1500	90	2287	1670.19	0.730297333
-0.877100776	-0.84	-0.037100776	2.279999971	82	18000000	18000	1500	72.7039	2830.42	2024.29	0.715190678
-0.068043852	0.98	-1.048043852	0.649999976	80	76000000	40000	3500	6.75168	6514.66	3713.4	0.570006723
-0.738235968	-0.52	-0.218235968	4.28000021	1714	28000000	24000	1707	76.682	3636.37	2450.98	0.67401832
2.313261204	0.44	1.873261204	4.53000021	1223	77000000	44000	3500	102.195	6659.85	3680.24	0.552601035
1.556744958	1.84	-0.283255042	9.81000042	1609	57000000	34000	3121	113.424	4423.69	4101.48	0.927162618
3.637032258	5.22	-1.582967742	101.0800018	176	25000000	22000	1707	59.7461	3485.6	2283.03	0.654989098
-1.035456244	-0.62	-0.415456244	129.0700073	540	16000000	16000	1500	90	2256.76	2256.76	1
1.723527128	1.84	-0.116472872	85.47000122	251	15000000	16000	1500	0	2875.75	1660.31	0.577348518
0.042834102	0.16	-0.117165898	113.3799973	310	144000000	74000	3707	63.7439	11242.8	4076.99	0.362631195
-4.018416076	-0.38	-3.638416076	2.180000067	89	58000000	38000	2707	7.98834	5960.4	3097.44	0.519669821
0.829294118	0.28	0.549294118	16.79999924	1964	12000000	14000	1500	0	2287	1670.19	0.730297333
2.293313492	2.38	-0.086686508	101.1600037	240	12000000	14000	1500	0	2287	1670.19	0.730297333
0.525368116	0.74	-0.214631884	98.75	279	64000000	38000	2500	148.066	4712.83	4322.63	0.917204737
-2.617885714	-2.32	-0.297885714	1.639999986	637	25000000	24000	1500	43.5978	3752.05	2120.91	0.565266987
0.102108696	0.18	-0.077891304	107.1200027	371	12000000	14000	1500	90	2287	1670.19	0.730297333
-0.487385542	-0.56	0.072614458	113.75	354	18000000	18000	1500	107.296	2830.42	2024.29	0.715190678
0.493746772	0.3	0.193746772	127.0199966	344	66000000	52000	1707	21.1698	7029.77	2988.5	0.425120594
1.369130474	1.34	0.029130474	95.01000214	151	112000000	54000	3535	110.445	7574.11	4706.92	0.621448593
1.242329518	1.64	-0.397670482	88.44000244	334	22000000	22000	1500	104.971	4019.42	1742.25	0.433458061
-0.107866666	-0.28	0.172133334	109.7300034	368	56000000	32000	2500	8.05357	5497.92	3242.2	0.589713928
1.390448848	1.48	-0.089551152	106.3700027	291	28000000	22000	2500	160.201	3296.66	2703.55	0.820087604
0.586870782	0.78	-0.193129218	96.65000153	334	19000000	18000	1500	77.1795	2793.99	2164.61	0.77473792
3.280285714	1.38	1.900285714	4.570000172	1270	42000000	28000	2500	79.2898	4213.72	3172.74	0.752954634
-1.103733334	-1.12	0.016266666	112.4300003	351	37000000	30000	1707	133.995	4910.98	2398.19	0.488332268
2.002970328	1.6	0.402970328	111.6600037	454	64000000	44000	2500	65.6722	7299.53	2790.84	0.382331465
2.359755438	2.14	0.219755438	97.51999664	268	12000000	14000	1500	90	2287	1670.19	0.730297333
1.602813186	1.42	0.182813186	99.79000092	297	12000000	14000	1500	0	2287	1670.19	0.730297333
-45.5042	-2.02	-43.4842	2.150000095	104	16000000	16000	1500	90	2256.76	2256.76	1
-0.968984786	-1.06	0.091015214	8.710000038	1553	20000000	18000	1500	90	2837.72	2243.42	0.790571304
0.829620154	1.3	-0.470379846	44.56000137	1455	12000000	14000	1500	0	2287	1670.19	0.730297333
3.561314178	2.62	0.941314178	99.56999969	241	21000000	20000	1500	101.049	3395.16	1968.84	0.579896087
-1.978893618	-2.02	0.041106382	108.4300003	296	847000000	192000	11777	39.4416	16863.6	15987.6	0.948053796
-0.452197488	-0.88	0.427802512	108.4499969	259	24000000	22000	1500	90	4630.13	1649.94	0.356348526
1.786881912	1.1	0.686881912	0.689999998	61	12000000	14000	1500	90	2287	1670.19	0.730297333
3.11795315	2.72	0.39795315	110.4700012	244	25000000	22000	1500	8.1301	3930.59	2024.57	0.515080433
0.54240056	0.5	0.04240056	107.0699997	156	65000000	38000	3121	87.1087	5042.71	4102.98	0.813645837
-1.324962952	-0.02	-1.304962952	2.609999895	565	44000000	32000	2121	11.3867	5302.5	2641.33	0.498129184
1.060872638	0.34	0.720872638	87.59999847	185	59000000	46000	2500	61.4622	6663.98	2818.18	0.422897428
0.127638888	-0.26	0.387638888	112.7300034	254	15000000	16000	1500	90	2875.75	1660.31	0.577348518
0.908148794	0.96	-0.051851206	107.5100021	347	28000000	24000	1500	99.0366	4441.64	2006.62	0.45177457
0.011795926	-0.24	0.251795926	96.05000305	236	16000000	16000	1500	90	2256.76	2256.76	1
-0.171304348	-0.22	0.048695652	24.5	2032	92000000	58000	2707	11.4956	7395.47	3959.79	0.53543453
1.507921836	0.98	0.527921836	108.2300034	351	12000000	14000	1500	90	2287	1670.19	0.730297333
-0.883693694	-0.48	-0.403693694	88.23999786	330	19000000	18000	1500	12.8205	2793.99	2164.61	0.77473792
-1.045949902	-0.96	-0.085949902	100.4100037	412	28000000	24000	1707	23.1986	3944.34	2259.61	0.572874042
-0.503311356	-0.06	-0.443311356	121.4300003	395	31000000	24000	1707	100.195	3977.8	2480.67	0.623628639
-1.740252526	-1.92	0.179747474	51.40000153	1248	12000000	14000	1500	0	2287	1670.19	0.730297333
1.00891473	1.54	-0.53108527	110.9400024	464	27000000	22000	1500	86.2027	3915.61	2194.9	0.56055123
0.8710899	0.9	-0.0289101	114.0599976	341	158000000	84000	3121	38.6706	8605.82	5844.07	0.679083457
-1.28994735	-1.24	-0.04994735	107.1600037	288	15000000	16000	1500	90	2875.75	1660.31	0.577348518
1.332726404	0.44	0.892726404	105.4199982	372	15000000	16000	1500	0	2875.75	1660.31	0.577348518
0.914098798	1.92	-1.005901202	103.4199982	442	21000000	20000	1500	90	4046.43	1651.95	0.408248753
-0.174778662	-0.48	0.305221338	25.05999947	2095	25000000	20000	2500	90	2820.95	2820.95	1
-1.34685116	-1.86	0.51314884	25.80999947	1998	36000000	26000	1500	90	5144.3	2227.55	0.433013238
0.785986928	0.5	0.285986928	99.98999786	212	15000000	16000	1500	45	2340.28	2040.21	0.8717803
-0.56545238	-0.6	0.03454762	2.460000038	129	34000000	30000	1500	56.1256	5029.12	2151.97	0.427901899
-0.06246154	-0.32	0.25753846	49.59999847	1210	1686000000	438000	11949	90.7672	52038.9	10312.9	0.198176749
1.701009888	3.12	-1.418990112	111.2399979	471	46000000	34000	2121	81.4818	4965.57	2948.76	0.59384119
0.198661484	-0.16	0.358661484	112.8799973	342	12000000	14000	1500	0	2287	1670.19	0.730297333
-1.105336066	-0.26	-0.845336066	116.9300003	335	27000000	24000	1707	24.4507	3973.19	2163.09	0.544421485
1.248065842	1.32	-0.071934158	100.4499969	211	23000000	22000	1707	18.4349	3161.92	2315.41	0.732279754
2.141035094	1.62	0.521035094	123.8099976	417	18000000	18000	1500	107.296	2830.42	2024.29	0.715190678
0.938055556	0.66	0.278055556	121.2699966	465	40000000	30000	2500	142.322	4838.48	2631.49	0.543867082
1.836442688	1.4	0.436442688	121.5199966	389	15000000	16000	1500	90	2875.75	1660.31	0.577348518
0.024643944	0.1	-0.075356056	103.8099976	422	50000000	34000	2500	18.9118	5721.25	2781.82	0.486225912
1.262946622	1.16	0.102946622	112.9800034	196	12000000	14000	1500	0	2287	1670.19	0.730297333
3.969466216	4.96	-0.990533784	117.7799988	274	27000000	26000	1500	145.058	4247.22	2023.53	0.476436351
-0.395096872	-0.26	-0.135096872	21.26000023	1953	27000000	28000	1500	32.2683	4454.63	1929.31	0.433102188
1.333829788	0.98	0.353829788	104.2099991	270	21000000	20000	1500	168.951	3395.16	1968.84	0.579896087
1.45300149	1.36	0.09300149	92.15000153	248	20000000	18000	1500	0	2837.72	2243.42	0.790571304
-0.525714286	-1	0.474285714	126.1299973	104	20000000	18000	1500	90	2837.72	2243.42	0.790571304
0.174226282	-0.16	0.334226282	14.26000023	1888	18000000	18000	1500	90	3461.83	1655.07	0.478091067
0.106481684	0.82	-0.713518316	110.5100021	523	18000000	18000	1500	0	2692.1	2128.29	0.790568701
-2.54091954	-2.88	0.33908046	23.69000053	2118	81000000	52000	2707	27.7873	7130.76	3615.76	0.507065166
0.514120482	0.82	-0.305879518	122.0599976	427	41000000	36000	1500	53.034	5960.41	2189.57	0.367352246
-0.237748918	-0.32	0.082251082	102.5199966	283	51000000	34000	2121	173.98	5687.41	2854.34	0.50186992
0.987728682	0.6	0.387728682	112.5199966	241	25000000	22000	1707	116.368	3399.17	2341.08	0.68872107
0.242099618	-1.8	2.042099618	7.860000134	1717	24000000	24000	1500	135	3843.79	1987.47	0.517059985
1.055374492	0.56	0.495374492	101.9700012	452	16000000	16000	1500	90	2256.76	2256.76	1
1.885990382	1.92	-0.034009618	95.90000153	216	18000000	18000	1500	0	3461.83	1655.07	0.478091067
3.605793226	4.36	-0.754206774	102.9400024	243	45000000	30000	2500	150.571	4454.61	3215.53	0.721843214
-2.692504588	-3.24	0.547495412	13.43999958	1871	18000000	18000	1500	72.7039	2830.42	2024.29	0.715190678
2.197707534	2.58	-0.382292466	104.3000031	334	12000000	14000	1500	90	2287	1670.19	0.730297333
3.964994246	4.38	-0.415005754	105.8199997	272	12000000	14000	1500	90	2287	1670.19	0.730297333
-0.299685534	-1.06	0.760314466	118.0999985	430	51000000	34000	2500	37.2339	4358.33	3724.77	0.854632394
-0.061091126	0	-0.061091126	128.1799927	145	39000000	30000	2121	22.2574	4765.38	2605.06	0.546663645
2.028468626	1.82	0.208468626	80.27999878	181	29000000	28000	1500	60.6568	4579.93	2015.53	0.440078778
1.316556474	0.96	0.356556474	90.30999756	324	12000000	14000	1500	0	2287	1670.19	0.730297333
2.069962074	3.34	-1.270037926	98.61000061	334	181000000	118000	2121	31.5242	16090.6	3580.6	0.222527438
1.646954022	0.94	0.706954022	4.360000134	1498	16000000	16000	1500	90	2256.76	2256.76	1
-0.64598148	-0.82	0.17401852	119.4899979	256	41000000	28000	2500	52.5195	4055.47	3218.05	0.793508521
0.362355074	0.14	0.222355074	82.01000214	175	33000000	26000	1707	119.653	4148.69	2531.94	0.610298673
2.040763328	2.12	-0.079236672	112.9400024	345	96000000	54000	3535	59.3714	7508.93	4069.52	0.541957376
-1.41258885	-1.36	-0.05258885	111.3199997	532	887000000	240000	9500	169.331	24274.3	11631.3	0.479161088
-1.61303896	-2.92	1.30696104	22.53000069	1998	1045000000	298000	8535	169.215	19993.5	16637.1	0.832125441
-0.131853658	-0.8	0.668146342	101.4800034	212	23000000	22000	1500	101.599	3958.27	1849.58	0.467269792
0.016570718	0.16	-0.143429282	117.6500015	361	12000000	14000	1500	90	2287	1670.19	0.730297333
0.922024758	1.32	-0.397975242	117.2600021	394	12000000	14000	1500	90	2287	1670.19	0.730297333
-0.084531034	0.26	-0.344531034	105.2900009	376	24000000	22000	1500	26.7356	3391.87	2252.28	0.664023091
-0.147087678	0.16	-0.307087678	103.6100006	411	28000000	24000	1500	107.192	4074.18	2187.6	0.536942403
-0.10152174	-0.46	0.35847826	104.75	446	28000000	22000	1500	0	3992.93	2232.11	0.55901556
-0.59352657	-0.76	0.16647343	90.15000153	223	12000000	14000	1500	90	2287	1670.19	0.730297333
0.407083334	-0.04	0.447083334	108.9400024	503	28000000	22000	1500	90	3992.93	2232.11	0.55901556
1.467252748	1.84	-0.372747252	88.80999756	270	26000000	24000	1500	132.231	3762.95	2199.35	0.584474947
1.108846618	0.2	0.908846618	87.37000275	189	28000000	22000	2500	0	3261.88	2732.37	0.837667235
2.316746412	2.18	0.136746412	110.5	379	25000000	22000	1707	11.3002	3081.41	2582.5	0.838090355
3.165375	2.76	0.405375	94.56999969	443	24000000	20000	1500	0	3416.06	2236.33	0.65465185
-0.468869222	-0.6	0.131130778	18.27000046	2066	21000000	20000	1500	0	4046.43	1651.95	0.408248753
0.514289018	-0.58	1.094289018	103.7600021	293	21000000	20000	1500	11.0489	3395.16	1968.84	0.579896087
1.885879782	1.22	0.665879782	113.8499985	142	16000000	16000	1500	90	2256.76	2256.76	1
2.93142561	2.96	-0.02857439	102.4700012	262	301000000	94000	6500	55.4344	12128.1	7899.95	0.651375731
0.644253366	1.84	-1.195746634	101.1800003	274	49000000	32000	2500	104.004	5310.83	2936.86	0.552994541
1.021667366	1	0.021667366	102.75	312	48000000	34000	2500	15.0517	5734.08	2664.57	0.464690064
2.051470588	2.08	-0.028529412	92.12999725	234	54000000	36000	2500	71.5564	5026.35	3419.72	0.680358511
4.756810036	4.34	0.416810036	0.810000002	188	29000000	26000	1500	33.5977	4174.46	2211.3	0.529721209
1.234141154	1.34	-0.105858846	96	236	22000000	20000	1500	10.0735	3356.56	2086.31	0.621561956
2.447696952	2.46	-0.012303048	85.05000305	188	43000000	32000	1500	82.0793	6153.89	2224.17	0.36142505
