0.127638888	15	16	1.5	90	2.87575	1.66031	-1.189449032
0.908148794	28	24	1.5	99.0366	4.44164	2.00662	-1.501801904
0.011795926	16	16	1.5	90	2.25676	2.25676	-1.292029674
1.507921836	12	14	1.5	90	2.287	1.67019	-1.16104481
1.00891473	27	22	1.5	86.2027	3.91561	2.1949	-1.35074993
0.8710899	158	84	3.121	38.6706	8.60582	5.84407	-1.796513657
1.332726404	15	16	1.5	0	2.87575	1.66031	-1.400040846
0.914098798	21	20	1.5	90	4.04643	1.65195	-1.463305417
0.785986928	15	16	1.5	45	2.34028	2.04021	-1.180287775
1.701009888	46	34	2.121	81.4818	4.96557	2.94876	-1.32982982
0.198661484	12	14	1.5	0	2.287	1.67019	-1.173988417
1.248065842	23	22	1.707	18.4349	3.16192	2.31541	-1.371795209
2.141035094	18	18	1.5	107.296	2.83042	2.02429	-1.311612001
0.938055556	40	30	2.5	142.322	4.83848	2.63149	-1.666599998
1.836442688	15	16	1.5	90	2.87575	1.66031	-1.203516766
0.024643944	50	34	2.5	18.9118	5.72125	2.78182	-1.645353455
1.262946622	12	14	1.5	0	2.287	1.67019	-1.085187706
3.969466216	27	26	1.5	145.058	4.24722	2.02353	-1.47509772
1.333829788	21	20	1.5	168.951	3.39516	1.96884	-1.382835782
1.45300149	20	18	1.5	0	2.83772	2.24342	-1.438081283
0.174226282	18	18	1.5	90	3.46183	1.65507	-1.258930559
0.106481684	18	18	1.5	0	2.6921	2.12829	-1.274636738
0.514120482	41	36	1.5	53.034	5.96041	2.18957	-1.483244551
0.987728682	25	22	1.707	116.368	3.39917	2.34108	-1.463394022
0.242099618	24	24	1.5	135	3.84379	1.98747	-1.46759122
1.055374492	16	16	1.5	90	2.25676	2.25676	-1.322717806
1.885990382	18	18	1.5	0	3.46183	1.65507	-1.365212389
3.605793226	45	30	2.5	150.571	4.45461	3.21553	-1.518861126
2.197707534	12	14	1.5	90	2.287	1.67019	-1.148126283
3.964994246	12	14	1.5	90	2.287	1.67019	-1.148126283
2.028468626	29	28	1.5	60.6568	4.57993	2.01553	-1.335763381
1.316556474	12	14	1.5	0	2.287	1.67019	-1.284677369
2.069962074	181	118	2.121	31.5242	16.0906	3.5806	-1.721273546
1.646954022	16	16	1.5	90	2.25676	2.25676	-1.219603933
0.362355074	33	26	1.707	119.653	4.14869	2.53194	-1.532576234
2.040763328	96	54	3.535	59.3714	7.50893	4.06952	-1.784219647
0.016570718	12	14	1.5	90	2.287	1.67019	-1.148126283
0.922024758	12	14	1.5	90	2.287	1.67019	-1.284677369
0.407083334	28	22	1.5	90	3.99293	2.23211	-1.209061955
1.467252748	26	24	1.5	132.231	3.76295	2.19935	-1.463032611
1.108846618	28	22	2.5	0	3.26188	2.73237	-1.501345855
2.316746412	25	22	1.707	11.3002	3.08141	2.5825	-1.553444759
3.165375	24	20	1.5	0	3.41606	2.23633	-1.421651155
0.514289018	21	20	1.5	11.0489	3.39516	1.96884	-1.398556531
1.885879782	16	16	1.5	90	2.25676	2.25676	-1.433406758
2.93142561	301	94	6.5	55.4344	12.1281	7.89995	-1.885900697
0.644253366	49	32	2.5	104.004	5.31083	2.93686	-1.750465908
1.021667366	48	34	2.5	15.0517	5.73408	2.66457	-1.53789721
2.051470588	54	36	2.5	71.5564	5.02635	3.41972	-1.652683142
4.756810036	29	26	1.5	33.5977	4.17446	2.2113	-1.398493455
1.234141154	22	20	1.5	10.0735	3.35656	2.08631	-1.263834658
2.447696952	43	32	1.5	82.0793	6.15389	2.22417	-1.579118358
0.681980678	15	16	1.5	45	2.34028	2.04021	-1.682606194
1.837217364	20	20	1.5	16.1189	3.40669	1.86874	-1.236014623
1.870241246	18	18	1.5	0	3.46183	1.65507	-1.350493842
2.526724138	12	14	1.5	90	2.287	1.67019	-1.113282753
0.948182618	24	22	1.5	78.1138	3.91662	1.95052	-1.309787948
2.243026596	12	14	1.5	90	2.287	1.67019	-1.173988417
1.966925456	102	52	3.121	15.7117	6.5588	4.95023	-1.700806801
2.531964944	24	22	1.707	59.7137	3.48867	2.18979	-1.46838801
1.60565081	96	62	2.121	98.7764	9.6395	3.17006	-1.5551741
4.15111111	62	38	3.121	57.5842	5.30969	3.71683	-1.636286054
0.225904762	60	36	3.121	136.092	4.80129	3.97781	-1.675777075
2.01888088	15	16	1.5	45	2.34028	2.04021	-1.25122753
2.841351252	49	32	2.5	18.682	5.18353	3.00899	-1.626118118
0.403645832	23	20	1.5	173.839	3.34892	2.18612	-1.510337118
0.53116092	27	22	1.5	3.79732	3.91561	2.1949	-1.593233018
4.761356452	36	26	2.5	67.7799	3.85186	2.97497	-1.498551447
1.864295238	12	14	1.5	90	2.287	1.67019	-1.173988417
0.625721518	35	28	2.121	165.646	4.95897	2.2466	-1.475382378
0.331424288	24	20	1.5	0	3.41606	2.23633	-1.271120441
1.173008346	82	42	3.5	82.7208	6.37428	4.0948	-1.566524523
1.895597288	211	96	3.707	118.889	9.99089	6.72246	-1.74401872
1.796761134	20	18	1.5	90	2.83772	2.24342	-1.548770235
0.779260504	12	14	1.5	0	2.287	1.67019	-1.005475328
2.898567356	12	14	1.5	0	2.287	1.67019	-1.173988417
4.412125618	21	20	1.5	0	4.04643	1.65195	-1.325422085
1.12659649	12	14	1.5	0	2.287	1.67019	-1.084036787
4.448357008	24	22	1.707	159.508	3.35121	2.2796	-1.383019665
3.004329388	33	26	2.121	24.8315	3.60485	2.91392	-1.461351523
0.254274232	15	16	1.5	135	2.34028	2.04021	-1.25122753
1.311993244	59	36	2.5	26.8642	5.80022	3.23786	-1.603380551
2.285122242	19	18	1.5	12.8205	2.79399	2.16461	-1.33659322
1.206215234	53	34	2.5	89.6499	5.45056	3.09517	-1.554063832
0.629802632	18	18	1.5	90	3.46183	1.65507	-1.318861831
0.177233334	87	48	3.5	53.6531	7.32617	3.78	-1.778848007
3.673412698	58	38	2.121	118.691	6.49926	2.84063	-1.607837144
0.406708938	12	14	1.5	90	2.287	1.67019	-1.113282753
3.903203046	32	24	2.5	103.532	3.84336	2.65026	-1.467333307
1.470793104	15	16	1.5	45	2.34028	2.04021	-0.821253078
1.715606758	26	24	1.707	114.807	3.93698	2.10213	-1.481515561
0.677662338	12	14	1.5	90	2.287	1.67019	-1.284677369
0.854916548	33	26	1.5	175.111	5.02262	2.09138	-1.38456658
0.970212392	15	16	1.5	0	2.87575	1.66031	-1.168093395
0.3191453	12	14	1.5	90	2.287	1.67019	-1.091170043
2.044651484	20	18	1.5	0	2.83772	2.24342	-1.336437392
0.292733334	18	18	1.5	90	3.46183	1.65507	-1.383610717
2.742025518	20	18	1.5	0	2.83772	2.24342	-1.213202694
1.253617486	20	18	1.5	0	2.83772	2.24342	-1.213202694
0.410037038	114	64	3.5	63.9147	6.80392	5.3333	-1.585009752
0.120862746	21	22	1.5	104.517	4.06686	1.64365	-1.382835782
1.180407802	15	16	1.5	90	2.87575	1.66031	-1.168093395
1.616026952	12	14	1.5	90	2.287	1.67019	-1.005475328
2.751238216	15	16	1.5	90	2.87575	1.66031	-1.15822117
6.098169114	19	18	1.5	12.8205	2.79399	2.16461	-1.411563049
4.052913534	23	22	1.5	59.4668	3.52287	2.07817	-1.424868383
0.674953446	112	70	2.5	94.8152	9.0074	3.95794	-1.561180802
3.538373984	471	148	6.121	82.7536	15.401	9.73467	-1.892289675
1.414215686	34	28	1.707	121.813	4.4107	2.4537	-1.392523016
2.017332408	22	20	1.707	33.6901	2.73858	2.5571	-1.376666951
1.062320914	27	28	1.5	40.398	4.64916	1.84858	-1.333462385
0.01649501	19	18	1.5	12.8205	2.79399	2.16461	-1.224041938
1.140100936	54	36	2.707	0.430698	4.64088	3.70376	-1.557599134
1.12661219	157	66	4.5	143.067	9.62688	5.19116	-1.817439302
0.748591066	12	14	1.5	90	2.287	1.67019	-1.148126283
1.43689506	12	14	1.5	0	2.287	1.67019	-1.148126283
0.71254251	48	34	2.121	37.3277	4.96238	3.07894	-1.59135425
1.943915876	12	14	1.5	0	2.287	1.67019	-1.284677369
1.135336666	12	14	1.5	0	2.287	1.67019	-1.284677369
0.899211112	12	14	1.5	90	2.287	1.67019	-1.284677369
1.693535088	45	28	2.707	141.969	4.12404	3.47328	-1.711119594
3.437436058	35	32	1.5	41.7738	5.12859	2.1723	-1.604903152
1.058448276	12	14	1.5	90	2.287	1.67019	-1.173988417
2.192541976	66	34	3.5	81.268	4.79141	4.38461	-1.767135997
0.370647952	18	18	1.5	72.7039	2.83042	2.02429	-1.272921766
2.672518286	21	24	1.5	62.235	4.14268	1.61357	-1.463305417
0.741699906	33	24	2.5	99.384	3.82482	2.74633	-1.520381853
1.20695082	29	26	1.5	97.0801	5.08957	1.81371	-1.39309115
2.155678588	44	34	1.707	78.3918	6.59549	2.12352	-1.568708727
3.170208792	22	20	1.707	123.69	2.73858	2.5571	-1.487355903
4.099641314	2177	608	12.121	39.7471	34.2565	20.2286	-1.746538818
2.95710115	19	18	1.5	167.18	2.79399	2.16461	-1.33659322
0.70954955	597	166	6.707	22.2936	14.7467	12.8863	-1.935913639
2.111081012	43	34	1.707	88.6603	6.03227	2.26902	-1.650674729
1.012894736	20	18	1.5	90	2.83772	2.24342	-1.304376881
1.324869566	12	14	1.5	90	2.287	1.67019	-0.682606194
2.38686747	19	18	1.5	77.1795	2.79399	2.16461	-1.282251975
3.476992634	43	32	2.5	129.618	4.75993	2.87553	-1.547372256
1.113552272	16	16	1.5	90	2.25676	2.25676	-1.089215304
2.110711232	22	20	1.5	10.0735	3.35656	2.08631	-1.295568988
2.055801336	15	16	1.5	90	2.87575	1.66031	-1.095766581
4.150997276	15	16	1.5	0	2.87575	1.66031	-1.289351894
1.16127981	16	16	1.5	90	2.25676	2.25676	-1.322717806
1.235036232	63	36	3.121	1.27971	5.16318	3.88395	-1.669228817
1.178349282	539	144	9.5	4.9243	13.593	12.6219	-1.885053225
1.444666116	15	16	1.5	0	2.87575	1.66031	-1.178662942
2.849952956	15	16	1.5	0	2.87575	1.66031	-1.178662942
0.113053764	12	14	1.5	0	2.287	1.67019	-1.173988417
3.261828572	15	16	1.5	0	2.87575	1.66031	-1.289351894
3.229303676	12	14	1.5	90	2.287	1.67019	-1.148126283
1.049654278	558	152	8.363	53.0349	16.9478	10.4802	-1.851426026
1.601801802	24	22	1.5	98.1301	3.97105	1.92378	-1.444532628
0.664592594	27	22	2.121	172.809	3.28699	2.61466	-1.446018712
3.720002374	82	42	3.707	153.4	5.45155	4.78789	-1.708563249
1.820887882	39	30	2.5	128.614	4.41287	2.81316	-1.326058825
2.89728646	47	32	2.5	146.689	4.68008	3.19665	-1.535133932
1.111545894	85	42	3.707	27.8889	5.87186	4.6078	-1.654353507
1.697208672	15	16	1.5	90	2.87575	1.66031	-1.25122753
1.365747776	113	58	3.121	77.1884	8.94094	4.02296	-1.693912289
2.749166666	17	18	1.5	24.9017	2.88363	1.87655	-1.32969787
0.604601064	15	16	1.5	135	2.34028	2.04021	-0.821253078
2.777727272	15	16	1.5	90	2.87575	1.66031	-1.289351894
3.0751662	65	48	2.5	156.976	5.97185	3.46461	-1.569995422
0.62422619	30	26	1.5	35.6271	4.04703	2.35958	-1.533679371
1.081661506	42	26	2.5	0	3.95679	3.37875	-1.679242127
1.66579845	190	82	4.121	161.055	12.343	4.89984	-1.802567818
2.638109542	15	16	1.5	0	2.87575	1.66031	-1.227372148
0.140639414	85	46	2.707	153.041	6.70235	4.03684	-1.529466223
0.963380952	16	16	1.5	90	2.25676	2.25676	-0.861353116
4.477142452	27	22	2.121	82.8093	3.28699	2.61466	-1.46408577
1.650302778	60	38	2.5	127.638	5.99429	3.18613	-1.606516923
1.197591442	12	14	1.5	0	2.287	1.67019	-1.16104481
2.181365722	12	14	1.5	90	2.287	1.67019	-1.284677369
0.896195662	44	32	2.121	72.8377	5.68553	2.46338	-1.545346638
2.090816326	23	20	2.121	0	2.71708	2.69448	-1.510337118
1.765738454	73	42	3.121	94.1964	7.10832	3.26893	-1.765488869
2.9269011	46	32	2.5	70.3229	5.35422	2.73471	-1.670778087
0.370932996	15	16	1.5	90	2.87575	1.66031	-1.289351894
0.264222846	12	14	1.5	0	2.287	1.67019	-1.284677369
0.381214328	15	16	1.5	90	2.87575	1.66031	-1.289351894
0.007484278	12	14	1.5	0	2.287	1.67019	-1.063299465
1.472771436	37	30	1.5	124.441	4.92555	2.3911	-1.585851836
0.387852258	16	16	1.5	90	2.25676	2.25676	-1.322717806
1.781534074	15	16	1.5	0	2.87575	1.66031	-1.289351894
3.761231884	28	22	1.5	0	3.99293	2.23211	-1.501345855
2.44109836	18	18	1.5	90	3.46183	1.65507	-1.128318782
0.256225806	24	22	1.5	116.736	3.39187	2.25228	-1.333195861
3.130826614	15	16	1.5	90	2.87575	1.66031	-1.265306136
4.068319558	224	90	5.535	58.597	10.5664	6.74797	-1.752999922
3.683766234	148	70	4.5	88.3959	9.61573	4.89925	-1.704275105
1.061015406	19	18	1.5	12.8205	2.79399	2.16461	-1.33659322
2.852571428	134	54	4.535	125.053	7.2471	5.8856	-1.87140124
1.197117242	133	58	4.535	16.7821	6.91978	6.118	-1.740311733
1.163809524	12	14	1.5	0	2.287	1.67019	-1.148126283
0.758882352	47	32	2.5	74.4564	5.20401	2.87481	-1.689041437
2.06368254	15	16	1.5	0	2.87575	1.66031	-1.113591928
4.465118184	59	44	2.121	142.148	6.34875	2.95811	-1.530891718
3.204835842	16	16	1.5	90	2.25676	2.25676	-1.433406758
1.263794606	16	16	1.5	90	2.25676	2.25676	-1.195931512
0.128659232	12	14	1.5	90	2.287	1.67019	-1.148126283
3.106597744	24	26	1.5	112.903	4.56499	1.67348	-1.430578123
2.8710127	127	70	3.5	139.062	9.86123	4.09942	-1.846833437
2.324194578	15	16	1.5	0	2.87575	1.66031	-1.227372148
3.022623922	21	20	1.5	135	2.98517	2.23924	-1.463305417
2.231476882	20	18	1.5	0	2.83772	2.24342	-1.438081283
2.151770336	421	194	5.535	96.7211	15.9155	8.42002	-1.729118629
2.61151454	59	34	3.5	173.117	5.14373	3.6511	-1.699106145
1.309740666	22	20	1.707	139.417	3.02171	2.3175	-1.40432989
3.2605291	33	24	2.5	117.719	3.33459	3.15008	-1.461351523
2.445066564	28	24	1.707	156.801	3.94434	2.25961	-1.501801904
0.433476192	101	64	2.5	130.212	10.5218	3.05551	-1.591663193
1.503127882	98	64	2.707	76.4561	7.88258	3.95738	-1.664272689
2.473390122	204	90	5.121	170.282	9.42403	6.89038	-1.841170865
0.140680822	41	32	2.121	44.8112	4.73063	2.75877	-1.678008972
2.994488188	31	26	1.5	13.2825	4.6467	2.12357	-1.538928703
2.23805123	41	30	1.707	27.5345	4.54226	2.87318	-1.356915198
0.245231404	16	18	1.5	26.0625	2.96164	1.71964	-1.257191527
0.081054054	18	18	1.5	90	3.46183	1.65507	-1.383610717
0.475189254	18	18	1.5	0	3.46183	1.65507	-1.230263177
1.252482644	29	26	1.5	7.08014	5.08957	1.81371	-1.531970002
1.352083334	14	16	1.5	45	2.45131	1.81794	-1.195494681
5.203404088	15	16	1.5	90	2.87575	1.66031	-1.25122753
0.338046258	38	32	1.5	163.245	5.36339	2.25525	-1.597354947
3.559444444	31	26	1.5	106.271	4.44571	2.21958	-1.434052262
1.999833334	39	30	2.121	80.2309	5.24345	2.36754	-1.520653489
2.823422524	199	88	4.707	114.455	10.9344	5.79305	-1.792978329
0.431760616	15	16	1.5	90	2.87575	1.66031	-1.180287775
0.945506994	15	16	1.5	90	2.87575	1.66031	-1.224603008
1.781529836	40	30	2.121	166.568	4.57334	2.78404	-1.492041057
0.649696812	851	180	11.707	175.602	20.3783	13.2927	-1.914022713
0.984963046	218	72	5.5	27.6242	9.28577	7.47289	-1.58800686
2.954840548	15	16	1.5	0	2.87575	1.66031	-1.251929636
3.42000744	24	22	1.707	57.7844	3.46516	2.20464	-1.370825284
2.02881606	406	118	7.363	90.1795	12.011	10.7596	-1.862506169
1.814196644	30	24	1.5	94.8174	4.45914	2.14151	-1.448671236
0.177754386	16	16	1.5	90	2.25676	2.25676	-1.195931512
0.84925926	16	16	1.5	90	2.25676	2.25676	-1.281046909
2.023815184	21	20	1.5	105.818	3.35837	1.9904	-1.352616465
2.147518826	44	28	2.707	33.7981	3.98375	3.51569	-1.610710434
1.300864714	38	30	1.5	100.772	5.69093	2.12545	-1.623591904
2.67540625	16	16	1.5	90	2.25676	2.25676	-1.219603933
0.686904382	41	26	2.5	170.101	3.92631	3.32391	-1.668108094
1.366382106	15	16	1.5	45	2.34028	2.04021	-1.227372148
2.784189406	12	14	1.5	0	2.287	1.67019	-1.1242709
2.204127906	18	18	1.5	90	3.46183	1.65507	-1.311612001
0.886630038	234	96	5.949	85.6224	10.9813	6.78285	-1.732509768
1.608665446	27	28	1.5	58.9686	4.79387	1.79278	-1.280821394
3.239077062	15	16	1.5	0	2.87575	1.66031	-1.251929636
0.15245589	12	14	1.5	0	2.287	1.67019	-0.861353116
2.71094425	64	34	3.5	77.9133	4.8188	4.22757	-1.736612346
0.559041666	31	28	1.5	25.4132	4.816	2.04892	-1.388390344
0.792619458	30	28	1.5	105.396	5.09121	1.87565	-1.486403909
2.61507089	19	18	1.5	77.1795	2.79399	2.16461	-1.270057594
1.796518772	15	16	1.5	90	2.87575	1.66031	-1.400040846
3.079367816	74	42	3.121	104.789	5.06673	4.64895	-1.586651659
0.776853652	41	30	2.5	144.721	4.3802	2.97948	-1.660428376
2.609930184	14	16	1.5	45	2.45131	1.81794	-1.253683117
1.840575022	19	18	1.5	12.8205	2.79399	2.16461	-1.270057594
1.181034364	15	16	1.5	90	2.87575	1.66031	-1.192482156
4.650644542	69	42	2.707	42.6284	6.23165	3.52449	-1.748495776
7.388911118	12	14	1.5	90	2.287	1.67019	-1.084036787
1.104757794	21	20	1.5	78.9511	3.39516	1.96884	-1.326331632
2.56411784	25	22	1.5	100.727	3.87551	2.05334	-1.40062787
0.211532994	77	48	2.5	153.79	7.04776	3.47768	-1.71230362
2.33897896	12	14	1.5	90	2.287	1.67019	-1.543959311
1.30208305	21	20	1.5	90	4.04643	1.65195	-1.219403278
1.964002654	63	38	2.5	25.587	5.86444	3.41951	-1.611317775
1.994448924	16	16	1.5	90	2.25676	2.25676	-1.212028854
1.40005117	35	26	2.5	172.342	4.22598	2.63627	-1.431660753
2.135582822	28	22	2.121	159.495	3.37408	2.64151	-1.344551868
0.776794494	15	16	1.5	135	2.34028	2.04021	-1.265306136
0.6091938	30	26	1.5	58.4939	3.91828	2.43712	-1.647703583
0.981668032	21	20	1.5	135	2.98517	2.23924	-1.406691165
0.799171428	20	18	1.5	0	2.83772	2.24342	-1.224865181
1.80856176	12	14	1.5	0	2.287	1.67019	-1.084036787
0.86956044	95	50	3.5	70.6433	7.7039	3.92521	-1.724009586
1.516666668	16	16	1.5	90	2.25676	2.25676	-1.195931512
1.739540984	41	30	2.121	22.0365	4.36786	2.98789	-1.626205079
0.595253078	6972	1210	23.261	55.0983	70.4476	31.5022	-1.876778231
2.064957804	39	32	1.707	175.588	5.09876	2.43472	-1.599572403
1.576382114	19	18	1.5	102.821	2.79399	2.16461	-1.282251975
1.679416772	26	22	1.707	152.523	3.33991	2.47793	-1.424678631
3.681913188	15	16	1.5	0	2.87575	1.66031	-1.180287775
3.951635338	26	22	1.707	62.5227	3.33991	2.47793	-1.345989005
0.282854014	12	14	1.5	90	2.287	1.67019	-1.173988417
2.733807408	93	42	4.5	48.9944	6.0932	4.85834	-1.640018649
3.335172232	12	14	1.5	0	2.287	1.67019	-1.085187706
3.091954272	72	40	3.5	64.1627	5.70434	4.0177	-1.7307263
1.009283626	12	14	1.5	90	2.287	1.67019	-1.085187706
1.117567766	55	36	2.5	56.115	4.46774	3.91854	-1.551652319
2.719019048	15	16	1.5	45	2.34028	2.04021	-1.152215233
2.251817084	48	30	2.5	90.533	4.72311	3.23492	-1.541556655
2.585571734	470	236	4.121	73.2828	16.9204	8.84174	-1.776406648
1.20275641	15	16	1.5	0	2.87575	1.66031	-1.265306136
4.35354492	22	22	1.5	118.043	3.33944	2.09701	-1.444254978
0.295276856	18	18	1.5	90	3.46183	1.65507	-1.365212389
2.620777376	15	16	1.5	90	2.87575	1.66031	-1.682606194
0.733875862	138	74	4.5	163.459	8.83956	4.96934	-1.718711933
0.779083334	35	28	1.707	122.835	4.48685	2.483	-1.54576218
3.762222222	15	16	1.5	45	2.34028	2.04021	-1.25122753
2.062416666	15	16	1.5	0	2.87575	1.66031	-1.289351894
2.77997732	42	32	2.121	63.5096	5.14771	2.59708	-1.546588063
6.195785284	40	30	1.707	128.105	4.67105	2.72581	-1.656699119
1.082024374	138	78	3.5	41.1851	10.2831	4.27175	-1.748002027
4.036279042	27	24	1.5	45	3.57036	2.40714	-1.528484132
1.773293884	12	14	1.5	0	2.287	1.67019	-1.173988417
2.171666668	29	24	1.707	15.6391	3.74178	2.467	-1.440255047
1.866015334	25	20	2.5	90	2.82095	2.82095	-1.442755808
0.869984496	26	22	1.5	173.307	3.90335	2.12025	-1.463032611
0.003123754	15	16	1.5	135	2.34028	2.04021	-1.1072406
3.283619972	24	22	1.5	168.114	3.91662	1.95052	-1.331145333
1.266226982	24	24	1.5	48.4318	3.74759	2.03849	-1.430578123
1.025963104	12	14	1.5	0	2.287	1.67019	-1.148126283
1.53092	12	14	1.5	90	2.287	1.67019	-1.113282753
2.182102142	23	20	1.707	142.108	2.92806	2.50033	-1.445588231
1.226990622	19	18	1.5	102.821	2.79399	2.16461	-1.205193774
1.057704456	54	38	2.5	137.334	5.41866	3.17214	-1.752134845
2.016110404	12	14	1.5	0	2.287	1.67019	-1.084036787
3.228736596	12	14	1.5	90	2.287	1.67019	-1.173988417
4.783204914	12	14	1.5	0	2.287	1.67019	-1.173988417
1.267308838	34	24	2.5	95.3922	3.91759	2.76255	-1.545453044
0.508580542	173	90	3.707	83.1816	13.0724	4.2125	-1.936164272
0.886233876	18	18	1.5	107.296	2.83042	2.02429	-1.246736178
3.293724048	20	20	1.5	16.1189	3.40669	1.86874	-1.292182501
0.283368016	30	28	1.5	45.5025	4.53537	2.10552	-1.537014631
1.304329412	12	14	1.5	90	2.287	1.67019	-1.284677369
0.386060606	83	44	3.5	157.776	7.29075	3.62373	-1.592586684
0.23379121	18	18	1.5	72.7039	2.83042	2.02429	-1.383610717
3.15311828	25	24	1.5	65.5288	3.91634	2.03194	-1.488695873
3.699625468	12	14	1.5	90	2.287	1.67019	-1.543959311
2.816733038	85	46	3.121	51.4546	7.48201	3.61619	-1.648852982
0.809494834	21	20	1.5	101.049	3.39516	1.96884	-1.190977136
0.394879032	556	226	7.121	102.26	13.747	12.8741	-1.782784438
1.529454546	102	56	2.707	118.983	9.16608	3.54215	-1.738444506
1.702466282	155	66	4.5	15.0742	8.67985	5.68421	-1.649095694
1.246477272	12	14	1.5	0	2.287	1.67019	-1.543959311
0.571119266	12	14	1.5	90	2.287	1.67019	-1.005475328
3.018132184	12	14	1.5	0	2.287	1.67019	-1.085187706
0.767802478	25	22	1.5	79.2727	3.87551	2.05334	-1.553444759
1.054081998	239	96	4.5	81.162	14.2684	5.3318	-1.694930781
1.154578948	22	20	1.5	169.926	3.35656	2.08631	-1.295568988
4.330926886	46	34	2.5	103.225	5.03202	2.90982	-1.639101601
2.212929326	3535	952	13.433	95.0668	47.3936	23.7421	-1.82985335
2.90908034	29	24	2.121	90	3.75246	2.45999	-1.565427859
1.64001901	12	14	1.5	90	2.287	1.67019	-1.173988417
2.37875817	264	124	3.535	117.141	14.614	5.75024	-1.918328261
2.340830914	12	14	1.5	0	2.287	1.67019	-1.148126283
0.607789792	18	18	1.5	72.7039	2.83042	2.02429	-1.272921766
2.786538212	124	68	3.121	14.6688	6.97673	5.65744	-1.899542069
0.310278876	33	28	1.5	90	6.3783	1.64687	-1.489896102
1.116528986	15	16	1.5	135	2.34028	2.04021	-1.400040846
0.521844962	12	14	1.5	90	2.287	1.67019	-1.113282753
3.344939478	33	28	1.707	81.1573	4.68584	2.24169	-1.550655368
3.139514824	29	22	2.5	168.83	3.36028	2.74709	-1.519487793
1.081721814	26	22	1.707	79.7752	3.27731	2.52526	-1.481515561
1.594976494	69	44	3.121	95.4472	6.80154	3.22918	-1.730336155
0.852955818	120	58	4.5	90.6088	7.0701	5.40264	-1.771526966
1.52281612	15	16	1.5	90	2.87575	1.66031	-1.289351894
2.083728624	1472	226	16.535	135.043	25.1161	18.6555	-1.679719444
1.87607995	22	20	1.5	102.557	3.32189	2.10809	-1.059219544
1.69243623	15	16	1.5	135	2.34028	2.04021	-1.168093395
2.156141878	30	24	1.707	83.3018	3.84872	2.48116	-1.479270653
3.229195016	299	86	6.363	130.817	11.5586	8.23411	-1.831781163
1.925706586	29	22	2.5	101.17	3.36028	2.74709	-1.476841901
3.173524708	62	40	2.5	48.2152	5.48954	3.59505	-1.65542054
0.188620424	12	14	1.5	0	2.287	1.67019	-1.1242709
0.466819672	27	26	1.5	127.534	4.00657	2.14507	-1.280821394
1.746943338	51	32	2.707	43.5986	4.85561	3.34331	-1.568580146
2.241215468	385	152	5.5	178.264	15.8827	7.71591	-1.868157596
1.132145216	12	14	1.5	0	2.287	1.67019	-1.16104481
1.296610778	52	36	2.5	41.5623	5.3936	3.06884	-1.576024792
1.5812621	169	84	4.121	93.0451	9.55445	5.6303	-1.735424561
1.70653492	15	16	1.5	45	2.34028	2.04021	-1.289351894
0.478431372	28	26	1.5	158	4.49841	1.9813	-1.501801904
2.153412086	235	84	5.535	167.469	8.97833	8.33148	-1.875662851
1.069231314	12	14	1.5	0	2.287	1.67019	-1.173988417
3.419125322	15	16	1.5	45	2.34028	2.04021	-1.227372148
3.448566216	15	16	1.5	90	2.87575	1.66031	-1.119608952
3.81242491	142	84	2.707	104.917	9.0257	5.00792	-1.771046405
0.306427522	60	44	1.707	27.9636	6.53123	2.9242	-1.656740915
2.815058452	18	18	1.5	66.8906	2.82002	2.03175	-1.172072951
2.370164356	15	16	1.5	45	2.34028	2.04021	-1.119608952
1.586396648	12	14	1.5	90	2.287	1.67019	-1.016003886
4.52794686	12	14	1.5	90	2.287	1.67019	-1.084036787
2.228958304	121	54	4.535	117.716	6.45819	5.96383	-1.714310636
3.08758668	46	34	2.121	26.0875	5.09757	2.8724	-1.628885428
1.089833332	452	158	6.5	82.2147	20.8363	6.90507	-1.927389524
1.550402298	27	22	2.121	66.0236	3.34873	2.56646	-1.482544066
2.483772106	176	62	5.949	168.601	7.66061	7.31307	-1.792248638
2.681754662	25	22	2.121	10.73	3.19211	2.49294	-1.463394022
1.588991122	56	44	2.121	41.4423	5.82336	3.06101	-1.545800777
3.340974328	15	16	1.5	45	2.34028	2.04021	-1.289351894
3.728256082	18	18	1.5	0	3.46183	1.65507	-1.335467384
0.013394642	12	14	1.5	90	2.287	1.67019	-1.16104481
1.188683474	41	30	2.5	18.038	4.15614	3.1401	-1.626205079
1.607041916	128	56	4.535	7.16675	6.64591	6.13064	-1.801560798
1.682839766	15	16	1.5	0	2.87575	1.66031	-1.189449032
2.343361318	12	14	1.5	90	2.287	1.67019	-1.084036787
3.605606744	12	14	1.5	90	2.287	1.67019	-1.084036787
1.687166224	162	66	5.121	177.144	9.03407	5.70797	-1.814886064
2.864230838	197	86	4.5	64.5627	9.28944	6.75036	-1.802547478
1.935417366	12	14	1.5	90	2.287	1.67019	-1.148126283
2.977991392	40	30	2.121	124.573	4.17393	3.05046	-1.571740957
0.56754522	15	16	1.5	135	2.34028	2.04021	-1.289351894
2.551524514	12	14	1.5	90	2.287	1.67019	-1.173988417
2.780471522	97	56	2.5	111.8	7.96535	3.8763	-1.581177092
1.471261904	34	24	2.5	39.3068	3.48541	3.1051	-1.431795913
0.975132276	40	30	2.121	16.4594	4.05659	3.1387	-1.666599998
