75.24	92	37	30	1707	54.023	0.562	-1.621	27.409	14.872	1.392	0.719	43.253	-79.034	0.841
100.86	260	52	34	2500	13.665	0.587	-1.561	32.063	14.729	1.33	0.752	44.327	-93.97	2.837
109.2	304	18	18	1500	90	0.478	-1.384	30.303	12.453	1.197	0.835	44.297	-92.688	1.637
69.43	183	25	20	2500	90	1	-1.443	30.177	13.275	1.129	0.886	43.757	-83.411	1.103
100.64	92	41	28	2500	98.166	0.52	-1.663	28.084	15.306	1.234	0.81	42.455	-73.684	1.921
114.53	374	28	24	1500	6.707	0.438	-1.361	23.009	12.883	1.28	0.781	42.351	-73.275	1.011
96.58	34	20	22	1500	54.866	0.482	-1.438	29.333	12.932	1.388	0.72	41.896	-70.814	1.407
92.62	274	114	54	3707	119.047	0.775	-1.792	28.749	17.193	1.427	0.701	44.082	-87.891	2.011
65.61	304	15	16	1500	90	0.577	-1.168	25.372	10.57	1.166	0.858	43.895	-85.27	2.743
71.54	284	48	34	2500	133.799	0.604	-1.514	26.394	14.326	1.385	0.722	43.861	-84.867	2.066
13.96	1402	19	18	1500	77.18	0.775	-1.376	36.839	12.279	1.165	0.858	43.323	-112.194	1.081
96.66	271	170	74	4949	28.352	0.47	-1.741	32.02	17.12	1.601	0.624	44.317	-94.471	5.17
105.72	298	18	18	1500	156.891	0.72	-1.259	31.388	11.525	1.197	0.835	44.305	-93.28	2.587
86.37	170	92	60	2707	113.88	0.312	-1.644	28.125	15.799	1.765	0.567	42.979	-77.224	3.525
73.49	195	57	32	2500	84.311	0.595	-1.682	26.207	15.771	1.196	0.836	43.96	-86.417	3.163
99.15	23	23	20	1707	127.892	0.854	-1.4	28.429	12.897	1.177	0.85	41.889	-70.928	2.866
70.64	256	12	14	1500	90	0.73	-1.285	29.098	11.282	1.14	0.877	43.821	-84.761	2.402
83.43	155	16	16	1500	90	1	-1.323	28.335	11.919	1.129	0.886	43.14	-77.576	6.525
99.24	370	12	14	1500	90	0.73	-1.285	24.595	11.282	1.14	0.877	42.794	-76.128	1.125
71.35	324	23	22	1500	59.682	0.603	-1.4	27.003	12.897	1.294	0.773	43.879	-85.518	2.087
112.24	186	15	16	1500	0	0.577	-1.252	26.407	11.356	1.166	0.858	42.352	-73.595	2.133
103.32	106	31	28	1500	104.903	0.406	-1.501	28.938	13.79	1.419	0.705	42.151	-72.32	3.002
82.64	509	18	18	1500	162.704	0.715	-1.384	36.847	12.453	1.197	0.835	44.298	-96.778	3.453
85.04	187	57	34	2707	75.951	0.852	-1.638	28.181	15.419	1.271	0.787	43.158	-78.699	3.539
113.11	300	12	14	1500	0	0.73	-1.285	22.502	11.282	1.14	0.877	42.307	-73.258	2.298
5.23	1089	29	24	1707	57.476	0.926	-1.477	41.762	13.63	1.258	0.795	42.932	-114.705	1.708
63.72	266	18	18	1500	90	0.478	-1.214	25.134	11.179	1.197	0.835	43.905	-85.857	1.126
91.74	225	93	48	3500	78.537	0.472	-1.535	25.655	14.923	1.404	0.712	42.417	-74.045	0.085
109.34	209	49	36	2500	151.41	0.56	-1.524	26.844	14.352	1.451	0.689	42.091	-72.029	2.106
12.94	1365	18	18	1500	90	0.478	-1.384	36.835	12.453	1.197	0.835	43.228	-112.42	2.055
100.86	306	21	20	1707	142.018	0.706	-1.277	31.773	11.755	1.231	0.812	44.231	-94.13	0.172
112.08	302	28	28	1500	30.848	0.401	-1.32	30.155	12.41	1.493	0.67	44.201	-92.636	2.59
86.97	151	26	22	1500	83.307	0.543	-1.482	27.613	13.441	1.217	0.821	42.884	-76.99	1.807
56.61	986	12	14	1500	90	0.73	-1.085	47.201	9.971	1.14	0.877	44.087	-103.189	2.899
100.46	44	20	18	1500	0	0.791	-1.324	27.941	12.101	1.136	0.881	42.32	-73.725	0.124
8.9	1092	15	16	1500	0	0.577	-1.251	48.076	11.194	1.166	0.858	41.553	-122.275	4.674
90.12	210	12	14	1500	0	0.73	-1.285	26.314	11.282	1.14	0.877	42.366	-74.019	0.076
12.76	1367	26	22	1707	152.523	0.742	-1.463	37.989	13.453	1.217	0.821	43.198	-112.348	2.591
22.34	1361	12	14	1500	0	0.73	-1.285	46.76	11.282	1.14	0.877	43.649	-108.228	2.72
87.16	276	40	28	2500	19.493	0.665	-1.686	28.346	15.409	1.249	0.801	43.008	-78.16	2.784
93.16	210	26	22	1707	156.804	0.718	-1.446	25.867	13.195	1.217	0.821	42.879	-77.27	2.833
99.14	154	23	20	1707	127.892	0.854	-1.401	27.35	12.907	1.177	0.85	42.072	-71.887	1.95
84.02	520	15	16	1500	0	0.577	-1.179	36.681	10.956	1.166	0.858	44.196	-97.419	0.779
97.19	229	15	16	1500	45	0.872	-1.179	28.003	10.956	1.166	0.858	44.029	-88.56	5.017
68.34	195	12	14	1500	90	0.73	-1.072	26.358	9.699	1.14	0.877	43.679	-84.388	1.292
100.25	235	16	16	1500	90	1	-1.323	32.193	11.919	1.129	0.886	44.165	-94.005	4.167
86.44	249	88	38	4500	13.483	0.894	-1.673	27.79	15.901	1.143	0.875	42.88	-77.73	1.88
99.42	45	119	62	3535	147.191	0.552	-1.858	28.227	17.764	1.604	0.624	42.256	-73.777	4.178
101.17	236	17	18	1500	65.098	0.651	-1.285	28.321	11.685	1.232	0.812	43.963	-88.954	4.799
106.66	363	129	54	4949	153.358	0.823	-1.822	24.745	17.515	1.342	0.745	42.459	-75.068	5.415
92.18	217	12	14	1500	90	0.73	-1.063	26.138	9.943	1.14	0.877	42.738	-76.862	1.672
100.47	521	915	256	10191	105.79	0.611	-1.884	22.382	19.892	2.388	0.419	42.305	-74.225	3.598
97.66	249	150	70	3500	86.2	0.462	-1.732	26.727	16.933	1.613	0.62	41.957	-72.279	1.763
110.88	264	30	24	1500	85.183	0.48	-1.449	28.385	13.316	1.236	0.809	44.017	-90.691	3.33
116.5	273	19	20	1500	71.565	0.502	-1.247	26.697	11.666	1.295	0.772	44.005	-90.051	1.943
66.72	194	12	14	1500	0	0.73	-1.544	29.763	13.15	1.14	0.877	43.632	-84.218	2.547
72.64	278	12	14	1500	0	0.73	-1.285	27.65	11.282	1.14	0.877	43.669	-84.939	0.93
66.45	182	181	78	4535	131.937	0.747	-1.796	30.1	17.644	1.636	0.611	43.604	-83.901	3.6
112.9	351	15	16	1500	135	0.872	-0.821	31.385	8.381	1.166	0.858	44.086	-93.23	2.98
110.45	349	37	26	2500	83.731	0.844	-1.527	29.016	14.098	1.206	0.829	44.045	-92.011	2.584
111.72	287	25	26	1500	35.538	0.443	-1.449	27.994	13.263	1.467	0.682	43.997	-90.483	2.186
93.69	1	16	16	1500	90	1	-1.281	25.505	11.461	1.129	0.886	41.657	-70.831	3.205
109.99	351	55	36	2500	98.798	0.585	-1.681	31.766	15.653	1.37	0.73	44.076	-93.506	1.464
96.99	350	12	14	1500	0	0.73	-1.174	26.329	10.613	1.14	0.877	42.598	-76.192	7.226
76.23	218	15	16	1500	0	0.577	-1.289	30.388	11.626	1.166	0.858	43.488	-83.391	2.687
86.37	3	26	22	1707	23.196	0.718	-1.364	27.744	12.552	1.217	0.821	42.205	-73.856	1.011
13.65	1474	16	16	1500	90	1	-1.196	31.338	10.822	1.129	0.886	41.253	-122.89	1.997
70.49	234	15	16	1500	90	0.577	-1.4	28.892	12.295	1.166	0.858	43.6	-84.755	5.223
115.73	394	19	18	1500	77.18	0.775	-1.236	31.295	11.381	1.165	0.858	44.024	-92.823	2.325
74.29	283	12	14	1500	90	0.73	-1.285	26.378	11.282	1.14	0.877	43.672	-85.475	4.802
68.15	190	16	18	1500	63.938	0.581	-1.165	31.524	10.74	1.27	0.788	43.534	-84.122	1.016
79.92	18	55	38	2500	118.744	0.497	-1.567	28.406	14.855	1.446	0.692	41.704	-70.149	1.834
110.08	247	62	34	3121	176.142	0.681	-1.699	28.31	15.782	1.218	0.821	43.961	-90.761	4.69
101.32	107	22	20	1707	146.31	0.934	-1.358	27.98	12.552	1.203	0.831	41.802	-71.875	2.795
114.4	300	20	18	1500	90	0.791	-1.257	30.993	11.573	1.136	0.881	44.031	-92.471	3.467
85.1	227	31	26	1707	163.02	0.541	-1.563	25.826	14.168	1.318	0.759	42.659	-77.065	2.194
99.15	329	40	30	2121	17.426	0.502	-1.732	33.939	15.687	1.338	0.747	44.008	-94.668	0.206
75.4	231	30	26	1707	169.45	0.553	-1.513	27.796	13.792	1.339	0.747	43.683	-86.387	1.799
114.03	251	226	90	5535	169.116	0.818	-1.812	25.633	17.988	1.689	0.592	42.035	-73.316	2.367
94.26	39	12	14	1500	0	0.73	-1.544	27.739	13.15	1.14	0.877	41.661	-70.941	4.831
75.11	298	50	42	1500	85.121	0.294	-1.489	27.321	14.246	1.676	0.597	43.584	-85.318	0.259
80.45	513	103	52	3500	103.989	0.715	-1.683	37.464	16.207	1.446	0.692	43.994	-97.129	3.531
4.95	1124	56	36	2500	71.565	0.448	-1.673	38.857	15.573	1.357	0.737	42.696	-114.531	3.443
86.26	522	42	28	2500	135	0.803	-1.502	36.262	14.035	1.219	0.82	43.979	-96.315	2.838
100.02	326	46	34	2500	90	0.343	-1.608	32.805	15.034	1.415	0.707	43.963	-94.619	1.925
92.48	230	98	54	3121	90.044	0.346	-1.656	29.531	15.992	1.539	0.65	43.776	-88.452	4.649
5.55	83	75	44	3500	146.174	0.594	-1.74	22.873	16.369	1.434	0.698	40.925	-124.092	6.037
79.23	200	22	20	2121	135	0.904	-1.487	28.897	13.365	1.203	0.831	43.749	-87.758	2.258
10.28	1073	12	14	1500	90	0.73	-1.544	33.727	13.15	1.14	0.877	41.291	-122.31	5.013
73.3	186	130	70	3500	96.764	0.49	-1.677	30.042	16.422	1.732	0.577	43.44	-83.98	4.038
93.05	281	30	24	1707	14.474	0.62	-1.441	27.007	13.315	1.236	0.809	42.778	-78.623	2.143
118.7	377	22	20	1500	90	0.661	-1.264	31.686	11.536	1.203	0.831	43.876	-93.327	0.129
78.16	195	16	16	1500	90	1	-1.292	30.125	11.698	1.129	0.886	43.334	-83.723	1.7
100.86	89	12	14	1500	90	0.73	-1.285	27.667	11.282	1.14	0.877	41.721	-72.23	5.073
5.94	1034	91	60	2500	113.316	0.728	-1.605	34.916	15.647	1.775	0.563	41.251	-122.154	0.519
18.91	1364	64	42	2707	84.419	0.445	-1.606	41.488	15.216	1.481	0.675	42.915	-112.457	5.392
72.16	239	32	24	2500	116.401	0.913	-1.507	27.83	13.771	1.197	0.835	43.54	-86.364	0.81
103.69	65	60	38	2500	81.447	0.493	-1.627	27.09	15.276	1.384	0.722	41.997	-73.873	1.76
5.39	37	89	44	3500	89.571	0.555	-1.615	21.936	15.616	1.316	0.76	40.786	-124.153	9.124
85.78	210	23	24	1500	62.628	0.452	-1.277	28.222	11.95	1.412	0.708	43.621	-87.796	2.588
71.11	223	33	28	1707	27.267	0.464	-1.39	30.107	12.973	1.375	0.727	43.398	-84.636	1.523
94.35	77	22	20	1500	0	0.661	-1.358	27.412	12.552	1.203	0.831	42.33	-71.293	4.688
75.67	9	12	14	1500	90	0.73	-1.174	28.445	10.613	1.14	0.877	41.268	-70.091	3.325
13.08	1328	12	14	1500	0	0.73	-1.148	38.162	10.272	1.14	0.877	42.779	-112.868	1.858
92.72	243	27	22	2121	172.809	0.795	-1.499	26.028	13.597	1.195	0.837	42.45	-76.481	4.522
84.97	60	26	24	1500	38.973	0.561	-1.574	27.993	14.123	1.328	0.753	41.536	-71.272	4.047
82.31	12	70	44	2500	72.742	0.39	-1.684	26.481	15.898	1.484	0.674	41.373	-70.617	1.879
44.98	1837	39	26	2500	3.369	0.618	-1.53	43.454	14.065	1.175	0.851	43.399	-107.002	2.566
72.77	397	33	26	1707	118.1	0.663	-1.568	39.915	14.399	1.277	0.783	43.842	-98.048	0.925
109.86	198	12	14	1500	0	0.73	-1.285	27.85	11.282	1.14	0.877	43.855	-91.239	6.44
72.81	242	24	22	1500	171.87	0.484	-1.532	28.66	13.76	1.267	0.789	43.466	-85.95	1.86
72.71	183	37	32	1500	55.994	0.443	-1.362	29.298	13.055	1.484	0.674	43.339	-84.166	0.282
5.3	1118	15	16	1500	0	0.577	-1.289	40.236	11.626	1.166	0.858	42.579	-114.463	7.669
20.69	1367	12	14	1500	0	0.73	-1.113	42.149	10.175	1.14	0.877	42.815	-112.404	1.771
98.27	220	34	26	1707	100.312	0.526	-1.474	26.193	13.823	1.258	0.795	42.555	-77.692	6.187
96.16	45	61	42	2500	91.058	0.48	-1.58	27.428	15.067	1.517	0.659	41.606	-71.963	1.292
5.59	1335	12	14	1500	0	0.73	-1.544	49.039	13.15	1.14	0.877	41.489	-120.546	1.586
26.34	2387	15	16	1500	135	0.872	-1.227	33.043	11.167	1.166	0.858	43.076	-110.039	0.932
88.1	216	12	14	1500	0	0.73	-1.113	27.873	10.175	1.14	0.877	43.574	-87.827	2.307
76.67	279	12	14	1500	90	0.73	-1.174	28.559	10.613	1.14	0.877	43.423	-85.448	0.586
24.33	1682	33	26	2500	35.413	0.652	-1.461	49.423	13.659	1.277	0.783	43.298	-107.641	0.837
123.99	376	18	18	1500	0	0.478	-1.247	31.697	11.282	1.197	0.835	43.796	-93.158	0.163
104.68	281	16	16	1500	90	1	-0.861	29.169	8.723	1.129	0.886	43.623	-88.737	4.651
94.71	60	54	34	3121	76.515	0.658	-1.671	26.661	15.652	1.306	0.766	41.561	-71.873	1.164
114.65	326	12	14	1500	90	0.73	-1.174	25.86	10.613	1.14	0.877	41.823	-73.089	4.555
43.66	1432	21	22	1500	104.517	0.404	-1.399	50.849	12.762	1.355	0.738	43.453	-105.5	1.716
76.89	267	15	16	1500	0	0.577	-1.18	27.814	10.814	1.166	0.858	43.377	-85.501	1.296
102.63	143	14	16	1500	45	0.742	-1.254	27.742	11.312	1.207	0.829	41.665	-72.447	0.698
92.88	34	12	14	1500	90	0.73	-1.161	27.488	10.363	1.14	0.877	41.505	-71.714	1.112
8.1	1290	21	20	1500	0	0.408	-1.325	33.779	12.127	1.231	0.812	41.058	-122.433	0.361
6.01	655	18	18	1500	90	0.478	-1.259	33.876	11.525	1.197	0.835	41.084	-122.355	2.284
3.82	1305	18	18	1500	90	0.478	-1.384	35.512	12.453	1.197	0.835	41.217	-121.719	2.148
107.91	46	34	30	1500	132.915	0.479	-1.359	26.817	12.735	1.452	0.689	41.949	-74.01	5.463
34.49	1472	41	32	2121	109.865	0.573	-1.484	51.543	13.958	1.41	0.709	43.4	-106.284	0.597
91.29	16	22	20	1707	135	0.792	-1.264	24.465	11.536	1.203	0.831	41.458	-71.494	5.595
7.44	1267	51	30	3121	150.822	0.817	-1.544	36.161	14.486	1.185	0.844	42.603	-113.676	1.929
70.74	181	12	14	1500	0	0.73	-1.285	26.612	11.282	1.14	0.877	43.416	-86.33	2.058
92.04	140	12	14	1500	0	0.73	-1.544	26.401	13.15	1.14	0.877	42.34	-76.84	1.689
6.47	1333	12	14	1500	90	0.73	-1.113	48.376	10.175	1.14	0.877	41.402	-120.546	2.559
83.59	196	950	290	9707	93.916	0.523	-1.818	27.376	19.35	2.655	0.377	42.918	-78.82	7.624
72.23	446	47	36	2121	31.069	0.518	-1.496	39.157	14.11	1.482	0.675	43.711	-98.406	0.533
101.84	164	50	34	2121	92.621	0.479	-1.784	27.404	16.144	1.357	0.737	41.559	-72.288	2.071
7.14	1268	29	28	1500	43.864	0.481	-1.41	35.464	13.173	1.467	0.682	42.533	-113.781	6.456
105.77	60	12	14	1500	0	0.73	-1.174	26.981	10.613	1.14	0.877	41.843	-73.916	0.479
122.78	277	23	20	1500	96.161	0.653	-1.425	24.559	12.934	1.177	0.85	41.729	-73.212	2.031
11.67	1541	21	20	1500	45	0.75	-1.308	48.698	12.147	1.231	0.812	42.318	-115.124	1.182
88.46	0	25	20	2500	90	1	-1.401	27.737	12.808	1.129	0.886	41.385	-71.511	1.343
123.67	380	40	30	2121	153.046	0.649	-1.544	32.648	14.41	1.338	0.747	43.675	-93.148	0.552
70.58	397	500	152	6949	102.448	0.411	-1.912	41.264	19.518	1.918	0.521	43.708	-98.032	1.676
96.95	462	153	84	4121	91.926	0.308	-1.987	33.342	18.996	1.916	0.522	43.694	-95.153	0.143
107.04	276	12	14	1500	90	0.73	-1.084	28.415	9.943	1.14	0.877	43.585	-89.785	1.9
110.53	70	41	28	2500	82.221	0.708	-1.559	27.064	14.585	1.234	0.81	41.853	-74.092	0.936
122.52	368	46	30	2500	107.643	0.588	-1.56	32.279	14.612	1.248	0.801	43.665	-92.975	2.641
104.37	115	171	88	3707	14.505	0.448	-1.759	29.084	17.348	1.899	0.527	41.568	-72.516	1.616
4.35	37	38	28	2121	13.794	0.66	-1.522	25.247	14.21	1.282	0.78	40.571	-124.135	6.393
57.99	1029	18	18	1500	0	0.478	-1.236	41.844	11.212	1.197	0.835	43.466	-103.333	2.676
80.91	448	15	16	1500	0	0.577	-1.252	36.479	11.356	1.166	0.858	43.668	-96.71	1.296
78.38	271	105	60	3121	105.373	0.355	-1.703	28.644	16.431	1.652	0.605	43.247	-85.571	0.376
111.63	123	12	14	1500	0	0.73	-1.544	27.318	13.15	1.14	0.877	41.756	-73.788	1.982
105.51	356	39	32	1707	104.523	0.587	-1.521	31.675	14.218	1.446	0.692	43.664	-94.472	2.3
109.73	338	12	14	1500	0	0.73	-1.174	32.187	10.613	1.14	0.877	43.649	-94.195	0.453
114.92	337	63	42	2707	50.858	0.5	-1.573	31.899	14.938	1.493	0.67	43.64	-93.915	1.511
114.27	366	33	28	1707	138.129	0.656	-1.453	29.522	13.539	1.375	0.727	43.552	-90.87	2.563
110.85	279	492	196	4707	2.65	0.832	-1.892	30.061	19.442	2.493	0.401	43.475	-88.816	2.049
106.43	353	12	14	1500	90	0.73	-1.124	31.367	10.245	1.14	0.877	43.638	-94.389	0.833
111.7	331	45	32	2500	76.939	0.706	-1.597	31.698	14.821	1.346	0.743	43.647	-94.058	0.622
90.46	438	12	14	1500	0	0.73	-1.124	34.229	10.245	1.14	0.877	43.634	-96.193	2.151
89.71	483	20	18	1500	90	0.791	-1.384	33.673	12.384	1.136	0.881	43.625	-95.913	0.812
100.32	277	681	168	8949	54.77	0.64	-1.927	28.27	19.902	1.817	0.551	43.426	-88.182	3.795
88.44	258	15	16	1500	45	0.872	-1.289	29.009	11.626	1.166	0.858	43.046	-83.325	3.051
103.76	262	44	32	2500	56.956	0.628	-1.545	26.365	14.513	1.361	0.735	42.11	-75.937	6.94
127.88	243	29	26	1500	16.65	0.465	-1.385	25.868	12.94	1.362	0.734	41.633	-73.3	1.012
87.65	481	12	14	1500	90	0.73	-1.174	34.069	10.613	1.14	0.877	43.625	-95.602	2.326
113.5	270	12	14	1500	0	0.73	-1.148	27.564	10.272	1.14	0.877	43.47	-89.755	5.906
79.51	272	12	14	1500	90	0.73	-1.029	28.388	9.556	1.14	0.877	43.177	-85.265	3.772
105.63	108	15	16	1500	0	0.577	-1.227	26.17	11.167	1.166	0.858	41.792	-74.282	2.36
109.4	81	1762	382	12363	100.403	0.963	-1.677	27.058	18.526	2.568	0.389	41.756	-74.076	2.442
25.41	2176	15	16	1500	0	0.577	-1.12	39.009	10.384	1.166	0.858	42.845	-109.868	1.801
123.02	376	12	14	1500	0	0.73	-1.174	31.491	10.613	1.14	0.877	43.653	-93.38	1.329
97.04	394	24	22	1500	26.736	0.664	-1.383	23.536	12.648	1.267	0.789	42.098	-76.484	0.514
100.87	273	23	20	1707	142.108	0.854	-1.365	29.094	12.482	1.177	0.85	43.325	-88.167	1.606
87.75	299	25	20	2500	90	1	-1.553	25.316	13.945	1.129	0.886	42.165	-76.855	6.924
26.63	1830	15	16	1500	90	0.577	-1.4	35.973	12.295	1.166	0.858	42.566	-112.007	1.967
106.16	303	19	18	1500	102.821	0.775	-1.27	28.585	11.493	1.165	0.858	43.319	-88.368	2.075
80.52	249	51	40	2121	38.437	0.455	-1.614	28.106	15.138	1.58	0.633	43.097	-85.238	2.374
77.79	227	249	88	6535	21.191	0.624	-1.84	33.713	18.296	1.574	0.635	43.005	-84.152	2.607
93.77	297	1006	222	12777	63.877	0.757	-1.981	24.286	20.74	1.975	0.506	42.151	-77.088	6.034
110.57	346	20	18	1500	90	0.791	-1.438	32.479	12.932	1.136	0.881	43.501	-94.218	0.061
82.01	184	12	14	1500	0	0.73	-1.174	29.082	10.613	1.14	0.877	42.979	-82.452	1.718
99.59	199	15	16	1500	45	0.872	-1.189	26.413	10.901	1.166	0.858	42.459	-79.338	5.867
87.09	32	23	20	1500	83.839	0.653	-1.314	27.041	12.094	1.177	0.85	41.349	-72.015	2.539
105.47	276	26	22	2121	60.533	0.709	-1.364	27.098	12.552	1.217	0.821	43.357	-89.746	1.462
91.47	264	19	18	1500	12.821	0.775	-1.27	25.355	11.493	1.165	0.858	42.092	-76.817	5.945
87.72	225	37	26	2500	99.679	0.781	-1.466	32.36	13.62	1.206	0.829	42.815	-82.755	0.745
80.07	429	24	22	1500	171.87	0.484	-1.331	36.561	12.253	1.267	0.789	43.541	-96.713	3.699
79.94	236	44	30	2707	123.668	0.743	-1.781	32.665	16.12	1.276	0.784	42.922	-83.956	1.065
96.6	208	36	26	1500	0	0.433	-1.631	25.052	14.931	1.223	0.818	42.408	-79.422	0.978
87.65	20	27	28	1500	48.807	0.424	-1.441	27.697	13.25	1.52	0.658	41.29	-72.408	2.343
18.11	1649	12	14	1500	0	0.73	-1.544	41.283	13.15	1.14	0.877	42.829	-108.738	0.497
93.79	242	27	24	1500	36.65	0.613	-1.499	24.728	13.597	1.303	0.767	41.992	-76.526	8.462
85.44	436	5219	752	26261	42.565	0.791	-1.898	33.804	21.606	2.937	0.34	43.441	-96.447	0.806
82.56	236	15	16	1500	90	0.577	-1.227	29.154	11.167	1.166	0.858	42.991	-85.061	2.266
90.43	408	12	14	1500	0	0.73	-1.124	33.91	10.245	1.14	0.877	43.437	-96.168	2.54
103.16	233	12	14	1500	90	0.73	-0.97	26.5	8.918	1.14	0.877	43.273	-89.732	3.7
79	256	18	18	1500	17.296	0.715	-1.384	31.03	12.453	1.197	0.835	42.874	-84.054	0.1
82.1	178	24	20	1500	90	0.655	-1.371	29.312	12.405	1.152	0.868	42.732	-82.522	2.868
118.57	561	32	24	2500	13.532	0.69	-1.577	22.608	14.299	1.197	0.835	42.264	-78.676	0.682
75.72	483	21	20	1500	0	0.408	-1.383	44.786	12.558	1.231	0.812	43.379	-98.865	0.154
107.65	482	16	16	1500	90	1	-1.134	25.343	10.347	1.129	0.886	41.653	-74.704	4.052
52.07	1148	15	16	1500	90	0.577	-1.683	51.76	14.331	1.166	0.858	43.179	-103.939	0.72
122.36	357	31	24	2121	90.828	0.713	-1.426	32.312	13.352	1.216	0.822	43.397	-92.961	0.463
107.78	280	41	30	2121	154.032	0.741	-1.451	28.041	13.737	1.322	0.756	43.235	-89.354	3.859
96.54	449	24	20	2121	45	0.913	-1.422	32.131	13.09	1.152	0.868	43.416	-95.101	0.589
114.44	252	15	16	1500	135	0.872	-1.252	29.206	11.356	1.166	0.858	43.192	-88.732	3.874
109.57	276	39	36	1500	156.875	0.505	-1.474	30.679	13.778	1.627	0.615	43.303	-91.783	2.101
64.34	181	12	14	1500	0	0.73	-0.683	27.264	7.2	1.14	0.877	43.188	-86.195	2.676
91.73	463	12	14	1500	0	0.73	-0.683	34.355	7.2	1.14	0.877	43.36	-95.604	0.085
81.84	221	12	14	1500	0	0.73	-1.285	28.117	11.282	1.14	0.877	42.943	-85.337	1.123
78.92	269	22	20	1707	135	0.792	-1.487	29.703	13.365	1.203	0.831	42.827	-84.235	1.942
99.25	225	40	28	2707	142.859	0.871	-1.532	24.956	14.322	1.249	0.801	42.316	-79.587	3.244
82.58	201	55	36	2500	147.53	0.571	-1.796	29.905	16.502	1.37	0.73	42.963	-85.93	2.875
5.34	1058	19	18	1500	12.821	0.775	-1.337	36.253	12.144	1.165	0.858	40.42	-123.23	2.177
105.59	123	451	184	4535	27.003	0.557	-1.706	28.133	17.643	2.445	0.409	41.506	-74.232	2.957
43.77	1469	189	90	4500	97.711	0.325	-1.583	50.915	15.908	1.847	0.541	43.005	-105.16	0.825
111.73	49	31	24	1707	79.805	0.624	-1.306	26.329	12.468	1.216	0.822	41.596	-73.906	4.771
4.2	203	21	20	1707	90	0.942	-1.188	49.812	10.927	1.231	0.812	40.63	-122.263	0.128
115.97	8	12	14	1500	0	0.73	-1.161	26.716	10.363	1.14	0.877	41.408	-73.944	2.184
83.79	384	20	18	1500	0	0.791	-1.431	36.305	12.878	1.136	0.881	43.288	-96.57	1.56
82.68	234	16	16	1500	90	1	-1.433	29.361	12.588	1.129	0.886	42.975	-83.706	3.719
118.07	350	509	132	8777	9.606	0.859	-1.89	33.887	19.374	1.651	0.606	43.241	-93.197	1.288
106.35	250	12	14	1500	90	0.73	-1.174	27.289	10.613	1.14	0.877	43.078	-88.889	2.641
76.02	187	33	26	1707	124.838	0.691	-1.697	26.432	15.206	1.277	0.783	42.92	-86.18	1.568
110.71	436	20	18	1500	0	0.791	-1.327	24.389	12.262	1.136	0.881	42.085	-78.44	6.781
105.04	399	21	20	1500	0	0.408	-1.216	32.946	11.369	1.231	0.812	43.256	-94.707	1.319
113.71	372	33	26	1500	85.111	0.416	-1.467	33.895	13.554	1.277	0.783	43.266	-93.637	1.745
105.53	127	26	26	1500	68.368	0.416	-1.482	27.622	13.441	1.439	0.695	41.407	-74.16	0.118
89.47	233	150	66	4121	3.961	0.572	-1.811	25.632	17.612	1.521	0.658	41.766	-76.426	3.223
102.71	137	38	32	1707	173.22	0.364	-1.633	29.456	14.982	1.465	0.683	41.401	-74.33	2.264
28.3	1447	12	14	1500	90	0.73	-1.544	43.838	13.15	1.14	0.877	42.206	-112.256	0.972
33.09	1571	20	18	1500	0	0.791	-1.384	47.95	12.384	1.136	0.881	42.842	-106.34	0.87
29.33	1531	40	30	1707	135.639	0.565	-1.54	49.012	14.159	1.338	0.747	42.849	-105.87	0.628
104.87	267	12	14	1500	90	0.73	-1.148	26.768	10.272	1.14	0.877	43.001	-88.476	3.192
81.88	219	15	16	1500	45	0.872	-1.4	28.803	12.295	1.166	0.858	42.95	-85.654	5.057
101.11	246	21	20	1500	101.049	0.58	-1.463	26.186	13.153	1.231	0.812	42.215	-79.822	3.729
104.32	245	21	20	1707	38.953	0.839	-1.463	27.767	13.153	1.231	0.812	43.007	-88.816	2.598
78.07	275	12	14	1500	90	0.73	-1.174	29.774	10.613	1.14	0.877	42.663	-84.079	1.866
96.81	330	150	78	3535	36.443	0.607	-1.66	24.078	16.349	1.797	0.556	41.507	-75.037	1.152
102.1	158	28	24	1707	125.538	0.84	-1.457	27.09	13.392	1.28	0.781	41.438	-74.414	4.99
3.89	234	18	18	1500	107.296	0.715	-1.312	47.557	11.921	1.197	0.835	40.453	-122.419	2.588
5.7	1400	25	22	1707	3.48	0.767	-1.401	34.587	12.808	1.242	0.805	40.314	-123.106	0.438
98.01	447	22	20	1707	40.583	0.767	-1.207	34.398	11.093	1.203	0.831	43.19	-95.506	0.662
104.59	156	12	14	1500	90	0.73	-1.048	28.03	9.666	1.14	0.877	41.357	-74.289	4.12
86.23	374	12	14	1500	90	0.73	-1.148	34.765	10.272	1.14	0.877	43.19	-96.47	0.705
111.43	421	71	38	3500	1.027	0.86	-1.759	24.747	16.528	1.273	0.786	42.111	-79.245	5.313
22.02	2187	23	20	2121	90	0.992	-1.255	46.33	11.68	1.177	0.85	42.45	-109.714	0.82
117.21	349	23	20	1500	173.839	0.653	-1.293	34.477	11.968	1.177	0.85	43.143	-93.217	3.423
112.05	188	85	46	3500	30.899	0.57	-1.737	25.577	16.442	1.408	0.71	41.326	-74.172	5.708
3.44	158	24	20	1500	90	0.655	-1.421	45.768	13.083	1.152	0.868	40.545	-122.348	4.592
