0.225	73.62	411	12	14	1500	0	0.73	-1.063	9.943	1.14	0.877	42.612	-97.258	36.715
4.209	113.87	529	12	14	1500	90	0.73	-1.084	9.943	1.14	0.877	41.441	-78.549	23.791
1.681	18.01	2147	25	20	2500	90	1	-1.388	12.564	1.129	0.886	41.78	-110.547	43.304
0.522	80.68	399	23	20	1500	83.839	0.653	-1.365	12.482	1.177	0.85	42.584	-96.773	35.388
6.858	116.71	255	36	30	1500	131.437	0.517	-1.493	13.898	1.411	0.709	42.51	-90.698	27.912
0.002	99.02	262	12	14	1500	0	0.73	-1.113	10.175	1.14	0.877	42.367	-88.373	28.748
5.95	94.46	173	12	14	1500	90	0.73	-1.285	11.282	1.14	0.877	41.069	-76.238	27.08
3.681	97.02	267	12	14	1500	0	0.73	-1.113	10.175	1.14	0.877	42.25	-85.627	27.869
1.639	88.07	317	39	30	1707	110.226	0.537	-1.528	14.21	1.355	0.738	42.044	-84.202	27.206
1.427	84.11	175	12	14	1500	90	0.73	-1.063	9.943	1.14	0.877	41.978	-83.27	27.973
1.459	122.88	333	12	14	1500	90	0.73	-1.544	13.15	1.14	0.877	41.653	-80.161	26.446
1.151	102.05	255	34	28	1707	115.069	0.569	-1.712	15.341	1.355	0.738	41.11	-76.477	28.114
3.073	112.75	293	190	68	4949	149.795	0.607	-1.693	16.684	1.392	0.718	41.019	-75.266	25.012
2.075	118.02	334	21	20	1707	45	0.702	-1.407	12.585	1.231	0.812	42.523	-93.287	30.855
1.868	90.75	196	12	14	1500	90	0.73	-1.148	10.272	1.14	0.877	42.197	-86.288	28.492
1.762	115.78	322	28	24	1707	49.691	0.827	-1.516	13.747	1.28	0.781	41.621	-80.56	26.718
3.728	113.29	275	12	14	1500	0	0.73	-1.174	10.613	1.14	0.877	42.462	-91.887	30.172
1.493	101.95	282	12	14	1500	90	0.73	-1.174	10.613	1.14	0.877	42.311	-88.445	30.347
0.527	118.75	336	67	48	2500	105.405	0.623	-1.867	17.295	1.655	0.604	42.485	-93.019	31.193
3.886	110.33	194	24	20	2121	45	0.913	-1.409	12.861	1.152	0.868	41.199	-77.291	25.294
1.536	109.16	313	39	36	1500	48.529	0.342	-1.637	15.079	1.627	0.615	42.409	-90.706	28.144
4.586	72.52	613	102	52	3535	56.731	0.572	-1.901	17.897	1.453	0.688	42.47	-98.663	38.284
0.731	4.5	1251	15	16	1500	0	0.577	-1.18	10.814	1.166	0.858	40.025	-120.982	35.389
4.3	125.04	268	12	14	1500	90	0.73	-1.148	10.272	1.14	0.877	42.496	-92.383	31.48
1.28	96.39	327	158	86	2707	75.977	0.378	-1.684	16.66	1.931	0.518	41.992	-84.67	26.56
1.415	78.67	206	229	74	6121	115.808	0.834	-1.87	18.398	1.38	0.725	41.901	-83.682	28.56
3.34	98.62	238	34	26	2121	178.441	0.585	-1.354	12.887	1.258	0.795	41.016	-76.455	27.9
5.46	15.19	1355	100	54	3500	32.649	0.641	-1.738	16.574	1.524	0.656	41.5	-112.017	39.905
0.906	123.48	327	68	54	1707	79.325	0.435	-1.654	15.715	1.848	0.541	42.475	-93.804	32.734
3.49	117.54	341	15	16	1500	45	0.872	-1.289	11.626	1.166	0.858	42.506	-94.179	31.88
3.074	85.91	172	60	38	2500	68.854	0.48	-1.531	14.625	1.384	0.722	41.902	-83.403	27.696
4.507	112.31	524	12	14	1500	90	0.73	-1.113	10.175	1.14	0.877	40.954	-76.044	27.153
1.184	0.65	80	76	40	3500	6.752	0.57	-1.695	16.055	1.295	0.772	39.755	-122.202	47.151
3.003	4.53	1223	77	44	3500	102.195	0.553	-1.653	15.744	1.415	0.707	40.188	-120.131	51.597
2.908	9.81	1609	57	34	3121	113.424	0.927	-1.675	15.625	1.271	0.787	40.968	-115.606	52.102
5.888	101.08	176	25	22	1707	59.746	0.655	-1.463	13.279	1.242	0.805	41.123	-77.486	25.752
3.401	85.47	251	15	16	1500	0	0.577	-1.189	10.901	1.166	0.858	41.897	-84.064	28.239
0.434	113.38	310	144	74	3707	63.744	0.363	-1.761	17.125	1.74	0.575	41.503	-80.457	27.366
1.169	2.18	89	58	38	2707	7.988	0.52	-1.657	15.512	1.408	0.71	39.413	-123.776	21.651
1.497	16.8	1964	12	14	1500	0	0.73	-1.161	10.363	1.14	0.877	41.679	-109.868	50.063
3.742	101.16	240	12	14	1500	0	0.73	-1.085	9.971	1.14	0.877	42.292	-89.625	28.973
1.244	98.75	279	64	38	2500	148.066	0.917	-1.669	15.685	1.34	0.746	42.232	-88.602	30.356
0.465	107.12	371	12	14	1500	90	0.73	-1.148	10.272	1.14	0.877	42.414	-94.631	35.27
0.059	113.75	354	18	18	1500	107.296	0.715	-1.247	11.282	1.197	0.835	42.407	-94.399	32.406
1.653	127.02	344	66	52	1707	21.17	0.425	-1.557	14.8	1.806	0.554	41.429	-79.71	25.187
2.642	95.01	151	112	54	3535	110.445	0.621	-1.796	17.171	1.44	0.695	40.969	-76.616	27.783
2.982	88.44	334	22	22	1500	104.971	0.433	-1.487	13.365	1.323	0.756	42.48	-96.409	36.098
0.399	109.73	368	56	32	2500	8.054	0.59	-1.662	15.602	1.207	0.829	42.404	-94.974	33.326
3.173	106.37	291	28	22	2500	160.201	0.82	-1.45	13.25	1.173	0.852	41.954	-85.004	28.567
1.666	96.65	334	19	18	1500	77.18	0.775	-1.301	12.029	1.165	0.858	41.936	-84.646	26.074
3.8	4.57	1270	42	28	2500	79.29	0.753	-1.565	14.6	1.219	0.82	40.091	-120.143	51.09
2.326	111.66	454	64	44	2500	65.672	0.382	-1.631	15.46	1.552	0.644	41.237	-78.787	24.694
4.253	97.52	268	12	14	1500	90	0.73	-1.544	13.15	1.14	0.877	42.281	-88.989	30.007
2.222	99.79	297	12	14	1500	0	0.73	-1.113	10.175	1.14	0.877	40.872	-76.399	26.393
0.511	8.71	1553	20	18	1500	90	0.791	-1.292	11.693	1.136	0.881	40.837	-115.763	51.984
1.449	44.56	1455	12	14	1500	0	0.73	-1.063	9.639	1.14	0.877	42.053	-104.955	44.061
6.654	99.57	241	21	20	1500	101.049	0.58	-1.353	12.484	1.231	0.812	41.987	-86.095	28.676
0.532	108.45	259	24	22	1500	90	0.356	-1.422	13.09	1.267	0.789	41.944	-85.32	29.118
4.433	0.69	61	12	14	1500	90	0.73	-1.124	10.245	1.14	0.877	39.754	-121.848	47.527
5.704	110.47	244	25	22	1500	8.13	0.515	-1.44	13.252	1.242	0.805	41.946	-85.623	28.796
2.157	107.07	156	65	38	3121	87.109	0.814	-1.6	15.289	1.33	0.752	40.955	-76.941	28.633
1.206	2.61	565	44	32	2121	11.387	0.498	-1.516	14.232	1.361	0.735	39.759	-121.602	41.024
2.478	87.6	185	59	46	2500	61.462	0.423	-1.598	15.181	1.69	0.592	42.069	-86.458	28.902
1.688	112.73	254	15	16	1500	90	0.577	-1.189	10.901	1.166	0.858	41.907	-85.472	29.632
1.462	107.51	347	28	24	1500	99.037	0.452	-1.502	13.731	1.28	0.781	41.505	-81.177	25.098
0.991	96.05	236	16	16	1500	90	1	-1.292	11.698	1.129	0.886	40.877	-76.539	27.409
0.509	24.5	2032	92	58	2707	11.496	0.535	-1.642	15.848	1.706	0.586	41.895	-106.762	48.441
2.782	108.23	351	12	14	1500	90	0.73	-1.161	10.363	1.14	0.877	41.392	-80.36	28.378
0.158	121.43	395	31	24	1707	100.195	0.624	-1.493	13.647	1.216	0.822	41.232	-79.285	26.122
2.856	110.94	464	27	22	1500	86.203	0.561	-1.351	12.698	1.195	0.837	40.777	-76.23	27.254
1.743	114.06	341	158	84	3121	38.671	0.679	-1.797	17.573	1.886	0.53	40.792	-76.044	26.542
0.199	107.16	288	15	16	1500	90	0.577	-1.168	10.57	1.166	0.858	41.91	-85.792	27.161
2.293	105.42	372	15	16	1500	0	0.577	-1.4	12.295	1.166	0.858	41.445	-81.092	25.737
2.9	103.42	442	21	20	1500	90	0.408	-1.463	13.153	1.231	0.812	41.046	-77.959	24.78
1.128	25.06	2095	25	20	2500	90	1	-1.401	12.808	1.129	0.886	41.878	-106.549	45.672
0.967	25.81	1998	36	26	1500	90	0.433	-1.527	14.023	1.223	0.818	41.899	-106.157	46.833
1.174	99.99	212	15	16	1500	45	0.872	-1.18	10.814	1.166	0.858	41.941	-86.359	29.036
0.155	2.46	129	34	30	1500	56.126	0.428	-1.446	13.425	1.452	0.689	39.218	-123.711	22.325
1.826	49.6	1210	1686	438	11949	90.767	0.198	-1.943	20.966	3.01	0.332	42.105	-102.867	41.769
5.11	111.24	471	46	34	2121	81.482	0.594	-1.33	13	1.415	0.707	41.152	-78.716	25.01
1.292	112.88	342	12	14	1500	0	0.73	-1.174	10.613	1.14	0.877	42.277	-94.841	33.123
1.699	100.45	211	23	22	1707	18.435	0.732	-1.372	12.625	1.294	0.773	42.114	-89.216	30.101
2.228	123.81	417	18	18	1500	107.296	0.715	-1.312	11.921	1.197	0.835	41.213	-79.396	26.912
2.042	121.27	465	40	30	2500	142.322	0.544	-1.667	15.206	1.338	0.747	41.167	-79.167	26.678
2.658	121.52	389	15	16	1500	90	0.577	-1.204	11.14	1.166	0.858	41.161	-79.077	25.982
1.298	103.81	422	50	34	2500	18.912	0.486	-1.645	15.256	1.357	0.737	40.774	-76.353	26.612
2.38	112.98	196	12	14	1500	0	0.73	-1.085	9.971	1.14	0.877	40.692	-75.754	28.78
5.773	117.78	274	27	26	1500	145.058	0.476	-1.475	13.57	1.412	0.708	42.196	-91.635	30.872
0.692	21.26	1953	27	28	1500	32.268	0.433	-1.485	13.581	1.52	0.658	41.598	-109.242	46.868
2.234	104.21	270	21	20	1500	168.951	0.58	-1.383	12.558	1.231	0.812	41.883	-86.013	29.036
1.982	92.15	248	20	18	1500	0	0.791	-1.438	12.932	1.136	0.881	40.786	-76.56	25.998
0.376	126.13	104	20	18	1500	90	0.791	-1.384	12.384	1.136	0.881	40.555	-75.101	28.484
1.252	14.26	1888	18	18	1500	90	0.478	-1.259	11.525	1.197	0.835	41.55	-109.527	48.318
0.93	110.51	523	18	18	1500	0	0.791	-1.275	11.662	1.197	0.835	41.118	-78.899	24.83
0.69	122.06	427	41	36	1500	53.034	0.367	-1.483	13.921	1.586	0.63	41.158	-79.334	27.29
0.513	102.52	283	51	34	2121	173.98	0.502	-1.69	15.688	1.343	0.744	40.837	-77.042	27.607
2.316	112.52	241	25	22	1707	116.368	0.689	-1.463	13.279	1.242	0.805	42.168	-92.027	30.834
1.719	7.86	1717	24	24	1500	135	0.517	-1.468	13.368	1.382	0.723	40.734	-115.595	49.861
2.448	101.97	452	16	16	1500	90	1	-1.323	11.919	1.129	0.886	41.005	-78.154	24.342
3.304	95.9	216	18	18	1500	0	0.478	-1.365	12.321	1.197	0.835	40.793	-76.836	26.216
5.252	102.94	243	45	30	2500	150.571	0.722	-1.519	14.28	1.262	0.792	40.694	-76.196	27.888
3.592	104.3	334	12	14	1500	90	0.73	-1.148	10.272	1.14	0.877	41.021	-78.442	24.728
6.678	105.82	272	12	14	1500	90	0.73	-1.148	10.272	1.14	0.877	41.785	-85.433	30.222
0.392	118.1	430	51	34	2500	37.234	0.855	-1.368	13.069	1.343	0.744	41.097	-79.215	26.793
0.251	128.18	145	39	30	2121	22.257	0.547	-1.6	14.686	1.355	0.738	40.467	-75.033	26.319
3.115	80.28	181	29	28	1500	60.657	0.44	-1.336	12.471	1.467	0.682	41.526	-82.837	26.225
2.487	90.31	324	12	14	1500	0	0.73	-1.285	11.282	1.14	0.877	40.902	-77.768	25.653
3.824	98.61	334	181	118	2121	31.524	0.223	-1.721	17.103	2.475	0.404	40.851	-77.522	25.416
2.255	4.36	1498	16	16	1500	90	1	-1.22	11.17	1.129	0.886	39.791	-120.539	39.315
0.478	119.49	256	41	28	2500	52.52	0.794	-1.451	13.737	1.234	0.81	42.107	-91.287	29.327
1.662	82.01	175	33	26	1707	119.653	0.61	-1.533	14.135	1.277	0.783	41.505	-82.966	28.063
3.017	112.94	345	96	54	3535	59.371	0.542	-1.784	16.949	1.555	0.643	41.214	-80.227	27.203
2.275	22.53	1998	1045	298	8535	169.215	0.832	-1.593	17.342	2.601	0.384	41.367	-110.32	44.305
0.363	101.48	212	23	22	1500	101.599	0.467	-1.518	13.618	1.294	0.773	41.996	-89.311	27.502
0.714	117.65	361	12	14	1500	90	0.73	-1.148	10.272	1.14	0.877	41.109	-79.481	26.246
1.975	117.26	394	12	14	1500	90	0.73	-1.285	11.282	1.14	0.877	41.045	-79.099	25.405
1.617	105.29	376	24	22	1500	26.736	0.664	-1.285	11.975	1.267	0.789	40.965	-78.5	25.003
0.783	103.61	411	28	24	1500	107.192	0.537	-1.516	13.747	1.28	0.781	42.166	-95.672	32.677
0.161	90.15	223	12	14	1500	90	0.73	-1.285	11.282	1.14	0.877	41.583	-84.004	28.534
1.001	108.94	503	28	22	1500	90	0.559	-1.209	11.684	1.173	0.852	40.954	-78.598	24.124
2.447	88.81	270	26	24	1500	132.231	0.584	-1.463	13.453	1.328	0.753	41.623	-84.534	28.973
2.433	87.37	189	28	22	2500	0	0.838	-1.501	13.79	1.173	0.852	41.413	-82.344	25.827
3.027	110.5	379	25	22	1707	11.3	0.838	-1.553	13.945	1.242	0.805	41.161	-80.101	26.663
6.519	94.57	443	24	20	1500	0	0.655	-1.422	13.09	1.152	0.868	40.896	-78.216	25.206
1.421	18.27	2066	21	20	1500	0	0.408	-1.353	12.484	1.231	0.812	41.266	-110.964	43.484
2.55	103.76	293	21	20	1500	11.049	0.58	-1.399	12.762	1.231	0.812	41.253	-81.043	24.89
3.314	113.85	142	16	16	1500	90	1	-1.433	12.588	1.129	0.886	40.518	-75.78	30.026
3.959	102.47	262	301	94	6500	55.434	0.651	-1.886	18.783	1.529	0.654	41.948	-88.732	30.696
1.593	101.18	274	49	32	2500	104.004	0.553	-1.75	16.033	1.29	0.775	41.675	-85.561	30.687
2.156	102.75	312	48	34	2500	15.052	0.465	-1.538	14.287	1.385	0.722	41.661	-85.014	28.144
3.296	92.13	234	54	36	2500	71.556	0.68	-1.653	15.423	1.382	0.723	41.565	-84.142	29.664
6.638	0.81	188	29	26	1500	33.598	0.53	-1.398	13.103	1.362	0.734	39.164	-123.194	39.562
2.164	96	236	22	20	1500	10.074	0.622	-1.264	11.536	1.203	0.831	41.911	-89.078	31.976
4.055	85.05	188	43	32	1500	82.079	0.361	-1.579	14.77	1.377	0.726	41.65	-83.601	28.485
1.351	87.53	182	15	16	1500	45	0.872	-1.683	14.331	1.166	0.858	41.387	-82.57	26.349
3.222	103.41	235	20	20	1500	16.119	0.549	-1.236	11.45	1.262	0.792	40.628	-76.706	27.048
2.57	118.68	425	18	18	1500	0	0.478	-1.35	12.053	1.197	0.835	40.949	-78.936	25.9
3.86	103.08	215	12	14	1500	90	0.73	-1.113	10.175	1.14	0.877	40.679	-77.104	27.205
1.58	107.18	393	24	22	1500	78.114	0.498	-1.31	12.126	1.267	0.789	40.619	-76.512	26.28
4.246	83.86	182	98	54	2707	173.844	0.588	-1.654	16.002	1.539	0.65	41.431	-82.724	26.894
3.809	122.91	347	12	14	1500	90	0.73	-1.174	10.613	1.14	0.877	42.05	-93.875	31.211
0.869	107.6	425	16	16	1500	90	1	-1.323	11.919	1.129	0.886	40.85	-78.441	24.631
2.964	111.33	257	102	52	3121	15.712	0.755	-1.701	16.387	1.453	0.688	40.596	-76.214	27.116
5.035	1.05	120	24	22	1707	59.714	0.628	-1.468	13.137	1.267	0.789	39.506	-121.528	45.9
2.886	47.2	1180	96	62	2121	98.776	0.329	-1.555	15.29	1.786	0.56	41.847	-103.654	42.394
5.199	122.19	278	62	38	3121	57.584	0.7	-1.636	15.462	1.362	0.734	42.03	-92.913	32.036
1.382	89.85	224	60	36	3121	136.092	0.828	-1.676	15.791	1.311	0.763	41.517	-84.297	29.738
3.786	100.88	506	15	16	1500	45	0.872	-1.251	11.194	1.166	0.858	40.848	-78.309	24.024
5.897	89.99	350	49	32	2500	18.682	0.58	-1.626	15.161	1.29	0.775	40.803	-77.862	24.943
0.869	122.08	305	23	20	1500	173.839	0.653	-1.51	13.566	1.177	0.85	42.016	-93.477	32.901
1.778	106.7	395	27	22	1500	3.797	0.561	-1.593	14.294	1.195	0.837	41.052	-80.023	25.882
6.403	119.14	273	36	26	2500	67.78	0.772	-1.499	13.999	1.223	0.818	42.027	-93.633	32.502
2.738	93.75	248	12	14	1500	90	0.73	-1.174	10.613	1.14	0.877	41.292	-82.222	26.277
1.478	108.73	146	35	28	2121	165.646	0.453	-1.475	13.805	1.335	0.749	40.526	-76.47	27.182
0.192	89.32	204	61	36	3121	175.955	0.787	-1.603	15.246	1.301	0.769	41.444	-83.846	26.628
0.965	1.6	571	24	20	1500	0	0.655	-1.271	11.832	1.152	0.868	39.461	-121.297	37.675
2.327	88.35	464	82	42	3500	82.721	0.642	-1.567	14.961	1.309	0.764	42.019	-97.434	36.978
2.866	105.46	384	211	96	3707	118.889	0.673	-1.744	17.37	1.865	0.536	42.013	-95.342	34.004
2.794	101.46	221	20	18	1500	90	0.791	-1.549	13.602	1.136	0.881	41.843	-89.478	29.966
1.491	92.4	260	12	14	1500	0	0.73	-1.005	9.211	1.14	0.877	41.262	-82.319	25.769
5.205	121.64	241	12	14	1500	0	0.73	-1.174	10.613	1.14	0.877	42.002	-91.653	30.455
5.533	89.41	232	21	20	1500	0	0.408	-1.325	12.127	1.231	0.812	41.473	-84.549	30.017
2.54	87.78	194	12	14	1500	0	0.73	-1.084	9.943	1.14	0.877	41.348	-83.147	28.54
0.188	101.8	202	15	16	1500	45	0.872	-1.139	10.499	1.166	0.858	41.81	-89.577	29.297
6.066	96.2	193	24	22	1707	159.508	0.68	-1.383	12.648	1.267	0.789	41.693	-86.869	28.594
4.653	93.88	192	33	26	2121	24.832	0.808	-1.461	13.441	1.277	0.783	40.639	-77.565	28.267
0.675	99.34	143	15	16	1500	135	0.872	-1.251	11.194	1.166	0.858	40.554	-76.989	27.14
3.053	107.2	456	59	36	2500	26.864	0.558	-1.603	15.174	1.322	0.756	40.767	-78.445	23.382
3.918	107.34	228	19	18	1500	12.821	0.775	-1.337	12.144	1.165	0.858	41.692	-86.109	29.482
3.045	86.21	205	53	34	2500	89.65	0.568	-1.554	14.691	1.318	0.759	41.389	-83.651	29.695
0.915	109.05	508	73	42	3121	97.513	0.488	-1.836	17.026	1.387	0.721	40.851	-78.53	24.605
0.851	117.52	250	18	18	1500	90	0.478	-1.319	12.062	1.197	0.835	41.876	-91.722	32.779
1.056	93.91	202	87	48	3500	53.653	0.516	-1.779	16.85	1.452	0.689	41.397	-84.117	28.014
4.638	93.72	228	58	38	2121	118.691	0.437	-1.608	15.113	1.408	0.71	41.273	-82.839	28.422
0.975	121.06	456	12	14	1500	90	0.73	-1.113	10.175	1.14	0.877	40.835	-79.043	26.125
4.825	1.03	450	32	24	2500	103.532	0.69	-1.467	13.556	1.197	0.835	39.034	-122.939	39.1
2.594	105	215	15	16	1500	45	0.872	-0.821	8.381	1.166	0.858	41.822	-90.535	30.666
2.659	106.95	248	26	24	1707	114.807	0.534	-1.482	13.441	1.328	0.753	41.628	-86.735	28.671
1.254	115.24	442	12	14	1500	90	0.73	-1.285	11.282	1.14	0.877	40.831	-79.193	25.531
2.568	95.44	191	33	26	1500	175.111	0.416	-1.385	13.03	1.277	0.783	41.833	-90.222	28.817
2.772	103.39	192	15	16	1500	0	0.577	-1.168	10.57	1.166	0.858	41.783	-89.704	30.168
2.077	96.73	211	42	34	1707	118.293	0.573	-1.579	14.571	1.48	0.676	41.261	-82.619	27.858
0.789	107.09	375	61	36	2500	179.553	0.76	-1.563	14.776	1.301	0.769	40.957	-80.127	25.201
1.649	104.91	410	12	14	1500	90	0.73	-1.091	10.085	1.14	0.877	40.919	-80.011	25.721
2.474	94.16	134	20	18	1500	0	0.791	-1.336	12.329	1.136	0.881	40.526	-77.146	27.326
2.041	21.39	2069	18	18	1500	0	0.791	-1.172	10.859	1.197	0.835	41.458	-106.802	43.469
1.003	105.64	234	18	18	1500	90	0.478	-1.384	12.453	1.197	0.835	41.743	-89.413	31.932
4.435	95.15	167	20	18	1500	0	0.791	-1.213	11.237	1.136	0.881	40.56	-77.374	28.695
2.05	94.15	142	20	18	1500	0	0.791	-1.213	11.237	1.136	0.881	40.358	-76.123	28.89
1.2	106.64	156	114	64	3500	63.915	0.784	-1.585	15.563	1.691	0.591	40.467	-76.906	26.835
0.144	115.57	393	21	22	1500	104.517	0.404	-1.383	12.558	1.355	0.738	40.773	-79.134	25.756
2.533	106.07	248	15	16	1500	90	0.577	-1.168	10.57	1.166	0.858	41.491	-85.85	28.787
2.978	112.62	289	12	14	1500	90	0.73	-1.005	9.211	1.14	0.877	41.002	-80.331	26.032
5.012	109.48	311	15	16	1500	90	0.577	-1.158	10.505	1.166	0.858	41.155	-80.685	25.868
6.881	0.74	430	19	18	1500	12.821	0.775	-1.412	12.699	1.165	0.858	38.968	-122.844	40.259
0.394	107.48	248	108	66	2500	173.261	0.66	-1.727	16.74	1.792	0.558	41.681	-89.32	29.461
5.394	108.94	263	23	22	1500	59.467	0.59	-1.425	12.934	1.294	0.773	41.449	-85.984	27.946
0.338	102.44	281	12	14	1500	90	0.73	-1.113	10.175	1.14	0.877	41.401	-85.445	27.642
0.977	92.8	396	112	70	2500	94.815	0.439	-1.561	15.538	1.866	0.536	41.824	-96.728	35.028
4.132	115.32	248	471	148	6121	82.754	0.632	-1.892	19.326	1.924	0.52	41.448	-86.142	28.058
2.349	102.02	262	34	28	1707	121.813	0.556	-1.393	13.083	1.355	0.738	41.421	-85.739	27.981
3.283	102.78	351	22	20	1707	33.69	0.934	-1.377	12.695	1.203	0.831	40.875	-79.909	25.577
1.817	108.8	344	27	28	1500	40.398	0.398	-1.333	12.498	1.52	0.658	40.8	-79.534	25.883
1.379	97.9	156	19	18	1500	12.821	0.775	-1.224	11.495	1.165	0.858	40.406	-77.044	26.701
3.096	101.48	263	54	36	2707	0.431	0.798	-1.558	14.772	1.382	0.723	41.353	-85.067	28.844
0.949	100.58	336	3650	774	16261	140.538	0.604	-1.878	21.126	3.615	0.277	41.023	-81.917	28.396
2.663	95.36	211	157	66	4500	143.067	0.539	-1.817	17.73	1.486	0.673	41.284	-84.371	29.687
1.395	108.14	341	12	14	1500	90	0.73	-1.148	10.272	1.14	0.877	40.92	-81.001	27.565
2.057	118.91	293	12	14	1500	0	0.73	-1.148	10.272	1.14	0.877	41.768	-93.788	32.733
1.517	108.84	380	48	34	2121	37.328	0.62	-1.591	14.821	1.385	0.722	40.899	-80.853	26.503
3.438	106.41	353	12	14	1500	0	0.73	-1.285	11.282	1.14	0.877	40.855	-80.533	24.762
1.62	108.09	318	12	14	1500	0	0.73	-1.285	11.282	1.14	0.877	40.866	-80.756	26.47
1.512	124.79	427	12	14	1500	90	0.73	-1.285	11.282	1.14	0.877	40.664	-78.964	25.383
3.464	112.5	49	45	28	2707	141.969	0.842	-1.711	15.681	1.178	0.849	39.94	-74.377	30.276
4.713	94.52	233	35	32	1500	41.774	0.424	-1.605	14.654	1.526	0.655	41.163	-83.405	30.567
2.737	0.53	129	12	14	1500	90	0.73	-1.174	10.613	1.14	0.877	38.83	-123.019	40.673
4.204	108.23	349	66	34	3500	81.268	0.915	-1.767	16.507	1.181	0.847	40.914	-81.112	26.856
1.086	108.22	367	18	18	1500	72.704	0.715	-1.273	11.784	1.197	0.835	40.727	-79.403	25.534
4.348	0.5	442	21	24	1500	62.235	0.389	-1.463	13.153	1.478	0.677	38.936	-122.614	42.612
1.026	79.99	1003	33	24	2500	99.384	0.718	-1.52	13.891	1.179	0.848	41.66	-100.913	44.214
2.188	111.39	294	29	26	1500	97.08	0.356	-1.393	12.911	1.362	0.734	41.708	-92.707	34.297
3.077	119	176	44	34	1707	78.392	0.322	-1.569	14.708	1.446	0.691	40.138	-75.814	29.063
0.168	0.47	425	32	24	2500	105.128	0.698	-1.436	13.296	1.197	0.835	39.2	-121.242	45.437
1.247	4.51	1267	21	20	1500	0	0.408	-1.216	11.369	1.231	0.812	39.6	-119.237	55.773
4.956	115.89	289	22	20	1707	123.69	0.934	-1.487	13.365	1.203	0.831	41.703	-93.053	33.589
1.176	104.4	232	67	48	2121	9.435	0.537	-1.573	15.072	1.655	0.604	41.626	-90.763	29.579
7.197	0.39	38	2177	608	12121	39.747	0.591	-1.747	19.495	3.677	0.272	39.17	-121.434	47.083
4.532	115.59	236	19	18	1500	167.18	0.775	-1.337	12.144	1.165	0.858	41.689	-91.572	32.058
1.408	115	226	597	166	6707	22.294	0.874	-1.936	19.91	1.917	0.522	41.536	-89.142	28.872
3.953	93.59	237	43	34	1707	88.66	0.376	-1.651	15.246	1.463	0.684	41.099	-83.168	30.267
1.676	99.86	304	20	18	1500	90	0.791	-1.304	11.937	1.136	0.881	40.925	-81.761	28.069
1.896	98.73	142	12	14	1500	90	0.73	-0.683	7.2	1.14	0.877	40.321	-77.176	27.869
0.411	102.28	267	34	26	2121	149.632	0.653	-1.36	12.821	1.258	0.795	41.333	-85.704	27.509
4.097	0.75	1002	19	18	1500	77.18	0.775	-1.282	11.736	1.165	0.858	38.835	-122.706	42.173
5.517	0.41	18	43	32	2500	129.618	0.604	-1.547	14.526	1.377	0.726	39.13	-121.596	44.283
2.021	96.13	312	16	16	1500	90	1	-1.089	10.146	1.129	0.886	41.706	-96.043	34.589
3.028	120.68	242	22	20	1500	10.074	0.622	-1.296	11.928	1.203	0.831	41.348	-86.304	26.822
3.75	120.61	385	15	16	1500	90	0.577	-1.096	10.038	1.166	0.858	40.609	-79.162	25.77
6.019	21.58	1320	15	16	1500	0	0.577	-1.289	11.626	1.166	0.858	40.657	-112.285	40.721
1.877	106.97	323	16	16	1500	90	1	-1.323	11.919	1.129	0.886	40.777	-80.796	25.673
1.816	7.79	1925	63	36	3121	1.28	0.752	-1.669	15.682	1.28	0.781	39.35	-120.211	35.564
2.778	71.83	701	539	144	9500	4.924	0.929	-1.885	19.319	1.75	0.571	41.624	-99.338	38.637
3.366	7.74	1362	15	16	1500	0	0.577	-1.179	10.956	1.166	0.858	39.545	-119.793	48.294
5.279	99.2	211	15	16	1500	0	0.577	-1.179	10.956	1.166	0.858	41.895	-87.934	30.661
0.945	102.68	369	12	14	1500	0	0.73	-1.174	10.613	1.14	0.877	40.901	-82.196	26.435
4.184	0.24	67	15	16	1500	0	0.577	-1.289	11.626	1.166	0.858	39.073	-121.342	48.776
1.724	44.8	2194	48	32	2500	135	0.577	-1.59	14.921	1.303	0.767	41.307	-105.572	46.936
5.05	115.17	267	12	14	1500	90	0.73	-1.148	10.272	1.14	0.877	41.62	-94.012	32.94
0.167	114.19	287	64	38	3121	121.746	0.744	-1.538	14.605	1.34	0.746	41.588	-92.53	33.503
3.799	23.87	1975	558	152	8363	53.035	0.618	-1.851	19.093	1.816	0.551	40.694	-111.504	35.276
2.103	102.04	307	24	22	1500	98.13	0.484	-1.445	13.11	1.267	0.789	40.952	-82.851	28.537
0.17	112.28	442	23	20	1707	52.108	0.854	-1.4	12.897	1.177	0.85	40.569	-79.487	25.97
1.541	98.24	308	27	22	2121	172.809	0.795	-1.446	13.351	1.195	0.837	41.612	-96.001	34.949
5.696	79.6	373	82	42	3707	153.4	0.878	-1.709	16.289	1.309	0.764	40.475	-78.419	23.864
2.675	106.67	251	39	30	2500	128.614	0.637	-1.326	12.744	1.355	0.738	41.232	-85.839	27.865
4.885	97.27	240	47	32	2500	146.689	0.683	-1.535	14.431	1.317	0.759	41.036	-83.646	28.345
1.92	110.27	348	85	42	3707	27.889	0.785	-1.654	15.907	1.285	0.778	40.733	-81.117	26.48
3.961	102.01	161	15	16	1500	90	0.577	-1.251	11.194	1.166	0.858	41.384	-88.407	31.879
